"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DE"
"Slc39a2",119.222144082965,0.328130638734797,0.276640136143039,1.18612809879885,0.235571715463553,0.537699032798983,0
"Psmd9",3071.50005046637,0.144980355311235,0.12226106753484,1.18582602159858,0.235691012975086,0.53774789794312,0
"Zbtb42",1130.96433461327,-0.238037147674509,0.200736481685042,-1.18581906824487,0.235693759524006,0.53774789794312,0
"Smpd5",131.431344820291,-0.36904545274327,0.311207059986257,-1.18585180156121,0.235680830183123,0.53774789794312,0
"Mbd3",10649.6725656009,0.155565675563966,0.131205369289263,1.185665467859,0.235754436882239,0.537821067029012,0
"Gm30754",12.1782304484191,-0.828145660004211,0.69851582983554,-1.18557894414389,0.235788621548182,0.537833788535042,0
"Plekhf1",6303.34673347464,0.206161241685169,0.173918300883341,1.18539130521666,0.235862767885647,0.537916483735308,0
"Ccl28",132.236940516867,0.510457187586842,0.430641132012328,1.18534238752704,0.235882100633717,0.537916483735308,0
"Cop1",3674.94157206707,0.160661494220262,0.135611649707297,1.18471749711055,0.236129162054433,0.538084502585451,0
"Gm32569",9.16834250865507,-1.08349621867992,0.914463942515007,-1.18484301928848,0.236079519968683,0.538084502585451,0
"Gtf3c4",9217.98828182354,0.170940046028789,0.144301282962215,1.18460517134522,0.236173591421787,0.538084502585451,0
"Mall",33.5306942243304,-0.625939241828543,0.528489108326415,-1.18439383511749,0.236257199443843,0.538084502585451,0
"Cbfa2t3",20.1988695688296,0.733599550362282,0.619303311913683,1.1845561556831,0.23619298094453,0.538084502585451,0
"Tspyl1",9125.27997010391,-0.124758536164533,0.105338363071512,-1.18435992858401,0.236270615363984,0.538084502585451,0
"BC049762",72.2533269981863,-0.413654949071163,0.34925125078535,-1.18440506123025,0.236252757686117,0.538084502585451,0
"Rdm1",753.740860529211,0.23451724008134,0.198003393997525,1.18441020301031,0.236250723293587,0.538084502585451,0
"Mia2",6073.45368034289,0.174524563735775,0.147308581659774,1.18475489865797,0.236114369547024,0.538084502585451,0
"Max",6968.35671546002,0.179184320445397,0.151282906220677,1.18443203479989,0.236242085483411,0.538084502585451,0
"Nkapl",185.649447628437,-0.285982040662452,0.241428939779278,-1.1845391895599,0.236199692633681,0.538084502585451,0
"Plcxd2",879.532901832279,0.21800778534387,0.184130573393352,1.18398471978984,0.236419111547623,0.538357473000885,0
"Gpr52",14.2745129938591,-0.740004670618203,0.625160930545301,-1.18370268272,0.236530776647244,0.538376270261438,0
"Lhb",240.397939059939,-0.294982484928645,0.249236304659226,-1.18354541218209,0.236593059938935,0.538376270261438,0
"Odad3",2368.8538404906,-0.240065117043804,0.20280710486669,-1.18371157263748,0.236527256351047,0.538376270261438,0
"Gramd2a",54.4309171167433,-0.493042847485857,0.416586713570467,-1.18352993848532,0.23659918855851,0.538376270261438,0
"Gm32926",50.8885386073704,0.506576891853795,0.427993227615886,1.18360959745941,0.236567639471562,0.538376270261438,0
"Perp",1547.84826053317,0.282642570890151,0.238765713162348,1.18376532018217,0.236505973784229,0.538376270261438,0
"Pik3r2",6477.7723354836,-0.128762560567267,0.108843555534766,-1.18300582827009,0.236806837569385,0.538783558792743,0
"Dpy19l2",146.489250389467,-0.301928711628651,0.255263022046829,-1.18281413895218,0.236882815777121,0.5388912072374,0
"Galk2",5522.3981771471,-0.184315103065845,0.155860936295027,-1.18256124624427,0.236983078992193,0.538988856164194,0
"Hspa4",42418.9685517644,0.14515331885947,0.122743710548069,1.18257235512384,0.236978674075804,0.538988856164194,0
"Nrg1",48474.8580346454,0.277464640183416,0.234651698495436,1.18245315061639,0.237025944319979,0.539021138649523,0
"Nans",2930.81350753654,0.141227431400879,0.119443801645741,1.1823755561611,0.237056717784225,0.539025918522427,0
"Ccdc168",16.2894312976906,1.40658585464636,1.18991116006547,1.18209316951777,0.237168734354792,0.539085020658939,0
"Gm31888",58.4586107413076,-0.538715628725324,0.455706860688927,-1.18215386950924,0.237144652847894,0.539085020658939,0
"Poc1b",2019.78440458229,0.143425918234241,0.121329642170682,1.18211770568378,0.237158999913869,0.539085020658939,0
"Map2k3os",343.350684588859,0.240988855115242,0.20388548302152,1.18198143165399,0.237213068634388,0.539120610532699,0
"Ttll11",1290.57872370409,-0.144673374413608,0.122463132942827,-1.18136267574626,0.237458678679106,0.539526453345301,0
"Gm42114",15.6382445900223,0.776388020543063,0.657263915147851,1.18124242431355,0.237506432334347,0.539526453345301,0
"B9d2",1778.41584471004,0.151810280913275,0.128516970907426,1.18124695782496,0.237504631885629,0.539526453345301,0
"Gm30086",20.7100040891753,-0.647233918350154,0.547841466240894,-1.18142557333467,0.237433703801306,0.539526453345301,0
"Ankrd6",6714.98870985171,-0.134430559884539,0.113820549809621,-1.18107459601444,0.237573090820486,0.539547488212748,0
"Hcfc1r1",11340.982785363,0.166736561411909,0.141173137439709,1.18107852836463,0.237571528808094,0.539547488212748,0
"Snora43",71.9381687608596,0.366235828434542,0.310212162004878,1.18059790456824,0.237762496457797,0.539833531960091,0
"Gm14320",18.0909228713014,-0.908918810851167,0.770017173200072,-1.18038771404778,0.237846046133316,0.539833531960091,0
"Ncbp1",6694.27413761003,0.131559558863097,0.111454352572875,1.18038960189622,0.237845295630786,0.539833531960091,0
"Adat1",1091.01343216474,-0.233168817455996,0.197546431159841,-1.18032411968674,0.237871328657308,0.539833531960091,0
"H2bc9",12.422592247951,0.843427154222073,0.714469595726795,1.18049411656782,0.23780374907537,0.539833531960091,0
"Tuba1b",24477.8365947061,0.211552290992668,0.179178731519723,1.18067746767915,0.237730875929822,0.539833531960091,0
"Snap23",6826.88875562768,0.149839480583547,0.126958593520419,1.18022322419197,0.237911444484644,0.539859403296476,0
"Clvs2",599.823218736837,-0.27413694868923,0.23230962225696,-1.18004990936624,0.237980365230407,0.539890214350625,0
"B230344G16Rik",63.6055349250289,-0.437326843862722,0.370624624809087,-1.17997244270532,0.238011175347765,0.539890214350625,0
"Syne3",195.628871011039,0.363260410038575,0.3078390368905,1.18003361012264,0.237986847547817,0.539890214350625,0
"Nanp",12.2487454122098,0.880831451331697,0.746643848972219,1.17972103104337,0.238111186446807,0.540051912800094,0
"E2f4",4911.71457599396,0.213523149170938,0.181005839679286,1.17964784754606,0.238140304282832,0.540052801027411,0
"Lamp1",128663.940783001,0.162632257606049,0.137908396248773,1.17927741914043,0.238287726808306,0.540321947171167,0
"Cd34",819.616185601341,-0.212597402397306,0.180290457436614,-1.17919387093491,0.238320986096463,0.540332192307465,0
"Eif3b",24436.7816077109,0.134981870060916,0.114495589609446,1.17892637193581,0.238427495479848,0.540443322283715,0
"A430046D13Rik",329.566997436633,-0.264949677105134,0.224730471615513,-1.17896640896314,0.238411551902712,0.540443322283715,0
"Gm41402",83.9654126302144,-0.503671726661689,0.427257993211091,-1.17884682010582,0.238459176906626,0.540449972977042,0
"Exosc9",4189.60400437485,0.164942728040766,0.139943675236917,1.17863653188704,0.238542938261227,0.540534470625208,0
"Tmpo",6892.38458979086,0.218326554567137,0.185240890686739,1.17860885767575,0.238553962913689,0.540534470625208,0
"Rorc",3296.40824349998,-0.254733100274406,0.216174035174382,-1.17837047390506,0.238648943409094,0.540554233263971,0
"Kif22",162.352069993129,0.3223680887657,0.273561003966581,1.17841389705194,0.238631640109468,0.540554233263971,0
"Muc13",45.8705306624439,-0.434936797918545,0.369060257051141,-1.17849806260303,0.238598104256486,0.540554233263971,0
"Gm35082",56.9745307546639,-0.524740366403867,0.44544736976297,-1.17800755380617,0.238793594803335,0.540816718745055,0
"Tspan2",340.431273315837,0.282634043449216,0.239942481557202,1.17792414921672,0.238826846646895,0.540826875085718,0
"Fbxo28",8091.10029885336,0.160802150070921,0.136546272349422,1.17763851992553,0.238940746433628,0.540913454736551,0
"Epha7",52.7412514214058,0.42064033250385,0.357196141419373,1.17761723526008,0.238949235608606,0.540913454736551,0
"Gm40443",32.2586589907671,-0.56963349900104,0.48371924412499,-1.17761181908622,0.238951395829099,0.540913454736551,0
"Itgam",3174.66356278133,-1.19372500026826,1.01378351845177,-1.17749497653235,0.238998001395296,0.540953819676326,0
"Btbd9",8894.31296643807,-0.162311521804376,0.137896174861512,-1.17705601310104,0.239173150206925,0.541285087744093,0
"Gm36470",144.826706390622,0.291325080884184,0.247521796138152,1.17696738400195,0.239208524685436,0.541299983640611,0
"Homez",2402.31972725233,-0.157281900370522,0.133698795050888,-1.17638981196994,0.239439141046797,0.541756631565746,0
"Rcbtb2",7259.05597155122,-0.219629204813877,0.186757326266413,-1.17601386357701,0.239589336151831,0.542031229801977,0
"Nsrp1",4414.84563664325,0.154585259285213,0.131470162107167,1.17582010098385,0.239666772163269,0.542075952438578,0
"Katnal2",2095.3974289785,-0.212513943717011,0.180729961040802,-1.17586449138355,0.239649030258941,0.542075952438578,0
"Ctsk",19.4228970238389,0.820514581768876,0.697943268917419,1.17561787370136,0.239747609852294,0.542193560113453,0
"Ovca2",1798.01591735759,-0.168508375558369,0.143359870884118,-1.17542220510634,0.239825844088343,0.542240032334439,0
"Mmut",10166.8234609939,-0.17207172347738,0.146386468283075,-1.17546195010755,0.239809951375604,0.542240032334439,0
"Gm34006",83.4632625374814,-0.462334495376866,0.393377560886907,-1.1752945295977,0.239876902329171,0.542290255385812,0
"1600020E01Rik",493.718314377353,0.192827037958523,0.164103173022593,1.17503540246584,0.239980552459636,0.542306782914146,0
"Gm40468",87.4819118963662,-0.314660122210999,0.267769890604031,-1.17511390657551,0.239949147701906,0.542306782914146,0
"Cox7a2l",4587.63423256623,0.191744895581373,0.163167191033133,1.17514369382284,0.239937232379621,0.542306782914146,0
"Gm52421",8.93874207977645,-1.03211407573573,0.878404080018538,-1.17498779800061,0.239999597544984,0.542306782914146,0
"Letm1",9992.23617013998,-0.119678913425499,0.101870334575502,-1.17481614175712,0.240068280785722,0.542331612445515,0
"Samsn1",170.670775178864,-0.335034292613346,0.285178400751255,-1.17482352005185,0.240065328291316,0.542331612445515,0
"5730455P16Rik",6851.4950580773,-0.176727951956499,0.150456980536181,-1.17460786017835,0.240151637187627,0.542454737369625,0
"Gm54296",11.7315639641385,-0.970750148326798,0.826538718631418,-1.17447631483515,0.240204293477507,0.542508495600328,0
"Pcsk6",5410.32972607171,-0.186807303464808,0.15912140902888,-1.17399226543364,0.24039812368132,0.542881048073131,0
"Trit1",2237.40652888541,0.159643132533915,0.136010789011162,1.17375344775636,0.240493795168146,0.542976052173507,0
"Cox10",2189.46297061506,-0.153249084653415,0.130564422260925,-1.17374306108563,0.240497956726,0.542976052173507,0
"Snord2",55.3678760898283,-0.374701212571877,0.319262574062234,-1.17364590469924,0.240536886182052,0.542998734416736,0
"Gm38805",18.8385644372173,-0.774555367609427,0.660073081498362,-1.17343880445964,0.240619883703423,0.543115358390585,0
"Yars2",1750.85588011852,0.159983881392421,0.136345308825957,1.17337283379979,0.240646326350722,0.543115358390585,0
"Esrrg",278.055790689725,-0.293334357837352,0.250023673664335,-1.17322633308381,0.240705054726128,0.543155374278441,0
"Yju2",1876.95804524379,0.160223990737075,0.136571864978591,1.17318446784184,0.240721839281275,0.543155374278441,0
"Gm31268",36.7030260476991,-0.498432884142622,0.424915447445338,-1.17301662516457,0.240789138814275,0.543176843017563,0
"Gm46599",33.208836539117,0.569613629632907,0.48559674722205,1.17301780312881,0.240788666442201,0.543176843017563,0
"Hs6st1",10628.0557984776,0.211756654171005,0.180546499698921,1.17286491028145,0.240849983021413,0.54318374289858,0
"Gm54127",271.102659618404,-0.384083692268498,0.32746886656671,-1.17288613203251,0.240841471533226,0.54318374289858,0
"Gm36587",14.1578444737944,-0.830606992651445,0.708245534528062,-1.17276700262561,0.24088925395967,0.543207145788868,0
"Pmpcb",14113.6226525448,0.128257477382851,0.109399587720719,1.17237624066987,0.241046034204678,0.543311418447194,0
"Zfp61",799.313705437173,-0.25135091681396,0.214384162386077,-1.17243230104522,0.241023537428872,0.543311418447194,0
"Gm11478",146.526294774489,0.288686519863513,0.246223814953241,1.17245571846223,0.241014140562854,0.543311418447194,0
"Gm33851",33.2198727762101,-0.515515217884184,0.43972296825899,-1.17236363596216,0.24105109262064,0.543311418447194,0
"Gm9929",32.280038604757,-0.529887139800923,0.452027205304484,-1.17224612497381,0.241098254745369,0.543352576026484,0
"Inpp5b",6611.17592308829,-0.137588522758782,0.117379721208687,-1.17216603806858,0.24113040072714,0.543359886572004,0
"Ccng1",85499.5746963301,0.177141614260238,0.151149702371602,1.17196138319038,0.241212560599871,0.543479882463755,0
"Cpsf2",8333.67917058144,0.150270287349236,0.128276488631635,1.17145619553681,0.241415455448799,0.543506432316013,0
"Gm5092",8.22157618496703,-0.971986527436572,0.82953221345007,-1.17172848947484,0.241306081090539,0.543506432316013,0
"Scube3",4440.49608948842,-0.173994167945048,0.148518043213918,-1.17153555339021,0.24138357557902,0.543506432316013,0
"Ttc7",3308.30760539745,0.19814221389251,0.169115103163137,1.17164114964571,0.241341159736951,0.543506432316013,0
"Gstp1",15366.6835876912,0.166662874527182,0.142249830578278,1.1716209000015,0.241349293195523,0.543506432316013,0
"Rbp4",22.6488635429106,0.600348245673568,0.512492579348016,1.17142817255485,0.241426713631438,0.543506432316013,0
"AW822252",8.73529348529095,1.30428429618112,1.11333933670283,1.17150652382748,0.241395237076374,0.543506432316013,0
"Gm45231",24.1763869748913,0.634419763873611,0.541776628346214,1.17099876716755,0.241599272696787,0.543829780495642,0
"Sh3d19",2847.85104323374,-0.184939012701894,0.157958513623695,-1.17080750166132,0.241676161796529,0.543937727974948,0
"Pik3r4",6600.81984358411,-0.138768849823447,0.118581378488325,-1.17024149653572,0.241903797824487,0.544052282988293,0
"Tanc2",3055.61865047341,-0.199583579607184,0.170541419758619,-1.17029387869334,0.241882724427326,0.544052282988293,0
"Gm21188",111.582542702435,-0.356887706251776,0.305003668684148,-1.17010955242429,0.241956884804635,0.544052282988293,0
"Gm52189",19.54543336278,-1.02234882113574,0.873704118994899,-1.1701316256948,0.241948003175974,0.544052282988293,0
"Gm2885",177.020627923412,-0.278398589812283,0.237843325849551,-1.17051251624519,0.241794780258309,0.544052282988293,0
"Colec12",3148.2880776887,0.170391726773032,0.145564399718713,1.1705590590989,0.24177606189372,0.544052282988293,0
"Ccdc120",593.797736037892,-0.180224195178076,0.154006810416533,-1.17023522979688,0.241906319026639,0.544052282988293,0
"Gm31214",69.6757330843808,-0.431446648301275,0.368724614494973,-1.17010536140151,0.241958571173677,0.544052282988293,0
"Gm12022",11.5637981766379,-0.855105432876526,0.730890534046939,-1.16995007192364,0.242021061839149,0.544127716165511,0
"Uqcr11",5297.83535072538,0.182553090155308,0.156055462506591,1.16979622003041,0.242082985197594,0.544136791214105,0
"Dlg4",17842.6826018618,0.2415278249583,0.206458457215149,1.16986161873042,0.242056661721244,0.544136791214105,0
"Gm2004",13.1717604971463,-1.06834615806677,0.913388654969373,-1.16965122377461,0.242141354480564,0.544202924594693,0
"Gk5",723.949438785898,0.234133696899194,0.200266046276953,1.16911329330088,0.242357988750425,0.544624693821179,0
"Gstz1",6064.65528030351,-0.194025613254118,0.165981519438028,-1.16895913419181,0.2424200965177,0.544699153165143,0
"Gm31535",10.6916411778056,-1.24882079863032,1.06844735897174,-1.16881827461501,0.242476855943214,0.544761578839916,0
"Gm35712",10.8579798568199,-1.14037013526994,0.975788359056574,-1.16866544336775,0.242538449929149,0.544834849882662,0
"Heatr1",5439.57695821389,0.1615994988924,0.138291199672715,1.16854506486925,0.242586972567569,0.544878743640419,0
"Med21",4224.72018422696,0.147715909778216,0.12642628672587,1.16839554181092,0.242647252414839,0.544949031824032,0
"Zfp109",1208.6310035427,-0.175466914737339,0.150198122515443,-1.16823640534719,0.242711419451889,0.544981748135606,0
"C030034I22Rik",152.448591857347,0.283464801266449,0.242647670135903,1.1682156317746,0.242719796656353,0.544981748135606,0
"Gm54152",63.4581300827683,-0.354084899915727,0.303189911170285,-1.16786504718772,0.242861204969194,0.545103946205928,0
"Prss50",11.8056655858454,1.03996028289193,0.890450458446021,1.16790358523351,0.2428456578134,0.545103946205928,0
"Selenop",5487.53846072868,-0.190989051409123,0.163531689934417,-1.16790238935168,0.242846140249789,0.545103946205928,0
"1700102P08Rik",39.0979449595427,0.439042462765501,0.376018445106531,1.16760884599987,0.242964580355062,0.545270873901774,0
"Zranb3",1348.15731242759,-0.155332076242015,0.133060752857956,-1.16737710335844,0.243058113529194,0.5452851675673,0
"Fnbp4",7301.3809439583,0.21727546570225,0.186137607187342,1.16728408076918,0.243095665304326,0.5452851675673,0
"Grin3a",64.2763958274995,-0.374818374068954,0.321133045052317,-1.16717472662426,0.243139815089383,0.5452851675673,0
"Pon3",2344.5471554834,-0.246533582566306,0.211224829618213,-1.16716194309122,0.243144976580674,0.5452851675673,0
"Scrg1",2650.79466541031,-0.234556809284839,0.200946771823592,-1.16725840955909,0.243106029091232,0.5452851675673,0
"Cilk1",4738.27571600543,0.150538448984844,0.128970353259736,1.16723297393527,0.24311629807532,0.5452851675673,0
"Phka2",5040.01331979838,-0.210672350064842,0.180518111927308,-1.16704272948344,0.243193114086649,0.545328070709565,0
"Shf",292.775983874083,0.211149959102003,0.180955180613141,1.16686329944548,0.243265579134726,0.54542550837601,0
"Wapl",11858.3396396918,0.134115984934347,0.114948077503604,1.16675274477854,0.243310235563987,0.545460580563195,0
"Gla",2780.88362453122,0.138499972987263,0.118726705118116,1.16654440001072,0.243394408079372,0.545584222235865,0
"A630001G21Rik",195.075283449363,-0.376964613933537,0.323175617159367,-1.16643890788223,0.243437035324118,0.545614719133693,0
"Gcsh",7327.08022805633,0.15307054188992,0.131261821349526,1.1661467159009,0.243555131606438,0.545684241949832,0
"Gm4419",186.311744343419,-0.383644511176035,0.328973906529438,-1.16618523099097,0.24353956252135,0.545684241949832,0
"Nudt11",1697.4487004225,-0.220877942645413,0.189407842225085,-1.16614993365971,0.243553830854143,0.545684241949832,0
"Ncoa5",3440.94326778755,-0.178196397687399,0.152848250308841,-1.16583864929655,0.243679687578335,0.545699268477071,0
"A330069K06Rik",41.330970817125,0.548266394586579,0.470316530753444,1.16573915381681,0.243719924659171,0.545699268477071,0
"Anapc10",1982.36681357374,0.182936242295768,0.156900695737405,1.1659364634172,0.24364013500727,0.545699268477071,0
"Jrkl",2233.66373305271,0.157955718454672,0.135516505419958,1.16558287837467,0.243783133612047,0.545699268477071,0
"Unc45b",29.5291639341239,0.850164985874639,0.729407309633432,1.16555588989353,0.243794050847815,0.545699268477071,0
"Fam120a",32582.9163220936,-0.173596313441935,0.148912491932716,-1.16576058320461,0.24371125798157,0.545699268477071,0
"Ecm2",562.617641315452,-0.269829828083077,0.231485001518734,-1.16564713183476,0.243757143528763,0.545699268477071,0
"Pcca",5921.38867578274,-0.202476498075667,0.173710898058504,-1.16559467678001,0.243778361092228,0.545699268477071,0
"Faxc",2456.96660513745,-0.164360044488194,0.141091110081585,-1.16492133624262,0.244050836058778,0.546014009033086,0
"Sfxn1",9263.47212290599,-0.145639768009249,0.125013677760233,-1.16499066836971,0.244022770145286,0.546014009033086,0
"Nap1l2",477.462110149111,-0.346460977843882,0.297358535305713,-1.16512874765033,0.243966881870574,0.546014009033086,0
"Cdkl5",759.842331253917,-0.233542998722116,0.200473694018143,-1.16495583056887,0.244036872338603,0.546014009033086,0
"Gm52698",92.8065527209577,0.38768856113802,0.332858131197581,1.16472612443976,0.244129870729346,0.546028519746084,0
"Lag3",156.936781611528,0.418719912128604,0.35957126218224,1.1644977120457,0.244222370015671,0.546028519746084,0
"Dock4",10399.822946688,-0.22659918090916,0.194574656631572,-1.16458733543201,0.244186072645323,0.546028519746084,0
"Gm52067",8.63137169652814,-1.09528042556625,0.940636694199705,-1.16440325188262,0.244260630375775,0.546028519746084,0
"Tbccd1",3254.20536162618,-0.172344707228945,0.147965200878757,-1.16476513535209,0.244114075090704,0.546028519746084,0
"Rbm10",4146.89760818118,-0.145987526274108,0.125368956925208,-1.16446311634546,0.24423638224867,0.546028519746084,0
"Zmat1",1514.84928738995,-0.19175758245233,0.164668360495968,-1.16450775288447,0.244218303298858,0.546028519746084,0
"Arl14ep",5405.38805936528,0.164515475367271,0.141299309471327,1.1643048786495,0.244300480168295,0.546052672353341,0
"Spry3",249.822845228305,0.341069690734815,0.293012441404719,1.16401095154768,0.244419573633486,0.546253921101943,0
"Polg2",407.770369771797,0.229427039864521,0.197138909121253,1.16378365329904,0.244511698344036,0.546394856634717,0
"Gm39746",29.3476934860061,-0.649521521569806,0.558288932362255,-1.16341464771928,0.24466130939353,0.546442522788979,0
"Fam78a",37.9145803217509,-0.521730801528962,0.448383529349199,-1.16358154878307,0.244593632423859,0.546442522788979,0
"Tm7sf3",11564.0339701092,-0.145171628520525,0.124772084317447,-1.16349445723113,0.244628945671888,0.546442522788979,0
"Zrsr2-ps1",10947.6720464655,-0.134267683866955,0.115412451077433,-1.16337260506556,0.244678359406257,0.546442522788979,0
"Gm30110",144.455918373883,-0.500219519148544,0.429929564007979,-1.16349179266783,0.244630026136017,0.546442522788979,0
"Fcna",19.6523479051758,-0.746042003353351,0.64150067056406,-1.16296371552873,0.244844224306611,0.546648551156543,0
"Jhy",375.166496983668,-0.255173547199491,0.219404494789995,-1.16302789258594,0.244818185843121,0.546648551156543,0
"Phf5a",3277.64961497537,0.170327900420242,0.146464428865573,1.16293015129681,0.244857843047301,0.546648551156543,0
"Chgb",10896.1488325692,-0.299912660483059,0.257930544503882,-1.16276519735159,0.244924781100059,0.546709361381033,0
"Soga1",11582.3166571151,-0.267211164702988,0.229900614651842,-1.16228990995804,0.24511772378089,0.546709361381033,0
"Sema4f",280.138321887621,0.285759562272717,0.245836122135523,1.16239859216126,0.245073594892856,0.546709361381033,0
"Defb1",811.180709468918,-0.153792846313336,0.132312610646383,-1.16234458349825,0.24509552365803,0.546709361381033,0
"Ubl7",4216.86759244631,-0.148795471050609,0.128008485480145,-1.16238755964102,0.245078074239122,0.546709361381033,0
"Anapc11",6515.94394262515,0.152791681719854,0.131416933741913,1.16264835413006,0.244972203665221,0.546709361381033,0
"Ssbp2",5352.53544776695,-0.174859467222663,0.150428879589107,-1.16240623276785,0.24507049274118,0.546709361381033,0
"Gm46591",42.737495810938,-0.526210802246255,0.452672744914617,-1.16245302629278,0.245051494770586,0.546709361381033,0
"Rnf167",4325.41745206337,-0.138870809874243,0.119501634415418,-1.16208293345589,0.245201779111456,0.546831962905738,0
"Ndufs5-ps",226.550969526523,0.274628676831551,0.236376992505464,1.16182490487183,0.245306595544444,0.547000829822742,0
"P4hb",40886.0087062862,0.16520725883707,0.142227177872767,1.16157306436088,0.24540892856239,0.547164119659977,0
"Txndc9",6109.84611489427,0.120865740525425,0.104093166314293,1.16113040658682,0.245588870940118,0.547248802000228,0
"Rnf25",5266.11644427141,0.178721832184208,0.153911294484188,1.16120024058773,0.245560476958627,0.547248802000228,0
"Crtc2",5902.66676664407,0.255799825374462,0.220272184741997,1.16128972740738,0.245524095653802,0.547248802000228,0
"Nanog",96.8689865264113,-0.415187152977243,0.357574224143223,-1.16112159362735,0.245592454387017,0.547248802000228,0
"Lrch3",11029.6935833141,-0.149287852467937,0.128567160305711,-1.16116628937713,0.245574280978871,0.547248802000228,0
"Arl2bp",21479.2468768639,0.159639775161616,0.137504915099105,1.16097504621241,0.245652047563243,0.547316721283356,0
"Gm49974",27.694854817141,-0.60566035730608,0.52190716378117,-1.16047527096223,0.245855356301504,0.547704787115567,0
"Gm24507",11.103928791279,0.800875349304291,0.690221315980617,1.16031674299491,0.245919870170823,0.547783597062971,0
"Parp1",6861.74726601245,-0.12981702499414,0.111896169665508,-1.16015611063545,0.245985252539952,0.547799425225195,0
"Col2a1",133.473942370199,0.36038154148259,0.310615410831815,1.16021784146995,0.24596012472765,0.547799425225195,0
"Nusap1",675.725067135408,-0.229874779778584,0.198172420624883,-1.15997361819438,0.246059547428635,0.54784352104029,0
"Gm11963",10.8454074429883,-0.95222392067897,0.821045540962981,-1.15976991917176,0.246142494350957,0.54784352104029,0
"Fam83f",23.3551082771913,0.751913045351344,0.648285310717547,1.15984896298066,0.246110305121119,0.54784352104029,0
"Gm20324",53.4893343463258,-0.377934395546291,0.325853946020037,-1.15982758583212,0.246119010305571,0.54784352104029,0
"LOC105243599",53.5973523968525,0.504093989485935,0.434657598204929,1.15974963182001,0.246150756501454,0.54784352104029,0
"Gm53243",30.5833570733323,-0.60691286227,0.523405284286905,-1.15954668493053,0.246233418586983,0.547937903097769,0
"Gpr27",503.102423184726,-0.181187385876271,0.156272694370048,-1.1594308692677,0.246280600062561,0.547937903097769,0
"Peak1",23393.4297543627,0.262649275547925,0.226525699565278,1.15946789283499,0.24626551655583,0.547937903097769,0
"Hmga2-ps1",68.0964526614048,0.40592868136367,0.350355597188127,1.15861908478575,0.246611486125939,0.547979320652466,0
"Tank",6579.62772610279,0.13078765728839,0.112880840322311,1.158634688712,0.246605122978842,0.547979320652466,0
"Sirpb1b",11.9468449861782,-1.23552446545411,1.06587339444309,-1.15916624985246,0.246388425618457,0.547979320652466,0
"4933431E20Rik",4620.50254386298,-0.17963054759413,0.154985477390009,-1.15901535175521,0.246449927493436,0.547979320652466,0
"0610030E20Rik",3391.52691764473,0.237965626723475,0.20537162676936,1.15870741478188,0.246575467429783,0.547979320652466,0
"Ifitm10",4583.27691262741,0.14917570105222,0.128755292628018,1.15859859433661,0.246619842129815,0.547979320652466,0
"Sec63",19673.1811110588,0.140398241513107,0.121104925691131,1.15931074406653,0.246329543870133,0.547979320652466,0
"Prkcd",8408.19687021436,0.21111630011191,0.182170610690211,1.15889329959442,0.246499680434755,0.547979320652466,0
"Cog3",7247.8406260798,0.162492016514744,0.140227445244713,1.15877470513121,0.246548030633188,0.547979320652466,0
"Tra2b",6685.12011499861,0.131621433688519,0.113591277997887,1.15872834612326,0.24656693270844,0.547979320652466,0
"Gm15651",20.008508199573,-0.768392510232862,0.663099903409006,-1.15878845145738,0.24654242600412,0.547979320652466,0
"Gm32297",21.0550555559535,-0.627532216404914,0.541719545989286,-1.15840792722167,0.246697605678776,0.54802256726468,0
"Gas6",23703.707212825,-0.209343100466719,0.180709722800878,-1.15844956885575,0.246680620679633,0.54802256726468,0
"Rflna",34.5759835057459,-0.634977416841857,0.548517565066664,-1.15762458174823,0.247017273260774,0.548595079716733,0
"Nup43",790.51634832761,0.196479049894416,0.169735244176034,1.15756188909503,0.24704286940861,0.548595079716733,0
"Dpysl2",8147.48269707556,-0.184463223436543,0.159349502356594,-1.15760150303921,0.24702669561688,0.548595079716733,0
"Akap13",9637.47577625102,0.248304904545903,0.214593516227268,1.15709416067787,0.247233892132484,0.548889604639902,0
"Mafg",23940.8440977039,0.209785144839906,0.181301876797763,1.15710409922516,0.247229832102692,0.548889604639902,0
"Tmem201",8540.44656530616,-0.155989359250219,0.134856399706069,-1.156707131365,0.247392035107826,0.549046188174612,0
"Gm12359",46.8752568872657,-0.435575616585003,0.376544200243735,-1.15677154581868,0.247365709984506,0.549046188174612,0
"Afg3l2",9122.36278482316,0.142592806377823,0.123265160263785,1.15679731460761,0.247355179255376,0.549046188174612,0
"Slc36a1",2825.92444554667,-0.209988609506125,0.181560180665852,-1.15657854456861,0.247444592273906,0.549098009295259,0
"Slc24a2",120.285888115791,0.317672747041857,0.274811341482268,1.15596665453618,0.247694796645724,0.549238686795975,0
"Cxcl1",59190.3626034364,0.741079588168213,0.641273246867357,1.15563777498658,0.247829350004801,0.549238686795975,0
"Atp6v0c-ps2",4372.82370185054,0.170207209468783,0.147275552374456,1.15570579586775,0.247801516660321,0.549238686795975,0
"Orai3",3956.69672469573,-0.171373025608901,0.148221587272549,-1.15619478081679,0.247601494167149,0.549238686795975,0
"Gm34962",21.7637988520835,-0.692654291004389,0.599145002267359,-1.15607121545396,0.24765202871219,0.549238686795975,0
