"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DE"
"Fam171a1",9395.00432933298,-0.101852908389096,0.136692763756409,-0.745122898901962,0.456197427202484,0.731107812820519,0
"Gm40116",57.6637362155385,-0.268296086894617,0.359932805905474,-0.745406038273368,0.456026294663736,0.731107812820519,0
"Ccrl2",2011.70998312671,-0.167180371206531,0.224344961903095,-0.745193338813395,0.456154849173763,0.731107812820519,0
"Lama4",3251.53341452493,-0.144073061710987,0.193357681396491,-0.745111653545104,0.456204224764966,0.731107812820519,0
"Rft1",3611.49742332622,-0.0772109168473904,0.103577028726961,-0.745444407861187,0.456003106442888,0.731107812820519,0
"Cct8",24635.9615059216,0.0869424859796298,0.116614389866389,0.745555381966534,0.455936044246747,0.731107812820519,0
"Gm5165",846.22386896468,0.113716871444965,0.152624890263045,0.745074222487414,0.456226851398413,0.731107812820519,0
"Spdef",41.3988219555777,-0.298674853172811,0.400756082554734,-0.745278402934831,0.456103434390793,0.731107812820519,0
"Mep1a",17.0394401232733,-0.551095538752099,0.739469077996356,-0.745258395719983,0.456115526935282,0.731107812820519,0
"Rab5if",5870.73382229188,0.123913811452288,0.166430215844022,0.744539150080896,0.456550365343233,0.731165366432287,0
"Aacs",6502.85508243095,-0.0890879772662783,0.119632339344791,-0.744681394296897,0.456464349471898,0.731165366432287,0
"Hibadh",14365.7071827549,-0.0918911107687425,0.123432466093087,-0.744464675115884,0.456595404403857,0.731165366432287,0
"Izumo1",25.869862993428,0.389518492293577,0.523330855764655,0.744306375217337,0.456691145254404,0.731165366432287,0
"Crlf1",2264.29825368512,0.112083072999324,0.150514294268685,0.744667299168561,0.456472872468012,0.731165366432287,0
"Scamp5",10204.5298684781,-0.072346390780709,0.0971753523547023,-0.744493217957528,0.456578142700471,0.731165366432287,0
"Dhx30",12979.923528998,0.083045275248293,0.111530479996735,0.744597129419011,0.456515303813949,0.731165366432287,0
"Asb16",57.9596533159313,-0.356720174606079,0.479218608724767,-0.744378803559684,0.456647338702469,0.731165366432287,0
"Twist1",474.966863188628,0.132210103567956,0.177513449555141,0.744789219629737,0.456399152962035,0.731165366432287,0
"Dusp13",18.5479021143019,-0.576085738591941,0.773610775911097,-0.744671295346776,0.45647045606295,0.731165366432287,0
"LOC118568357",29.1106426494493,0.391169305116258,0.525525570278357,0.744339242920313,0.456671265717061,0.731165366432287,0
"Adamts7",2690.91254195918,-0.135371782682291,0.181942282699519,-0.744036958719812,0.456854116114299,0.731363917977998,0
"Gm31520",17.340307883002,0.466784519549209,0.62770203007579,0.74364028979299,0.457094121818425,0.731623370600249,0
"Pglyrp1",48.8515583499451,-0.345466248942924,0.464550396606614,-0.743657203753219,0.457083886531545,0.731623370600249,0
"Tor1aip1",23322.7805132091,0.086484958455469,0.116334602209256,0.743415603037047,0.457230100616796,0.73177863260424,0
"Rap1gapos",10.4685978113154,-0.66855588973754,0.899412287553425,-0.743325279173294,0.457284770366701,0.731803747326527,0
"LOC115486414",9.20537275305421,-0.738369623490252,0.993450906328395,-0.743237153226953,0.457338113334887,0.731826734668243,0
"Sap18",10177.9524071594,-0.0877765591234819,0.11818788267191,-0.742686620143198,0.457671432175487,0.73223529093266,0
"Tonsl",642.48905248689,-0.155821347236049,0.209790073905421,-0.742748902916623,0.457633716391201,0.73223529093266,0
"Nln",13193.7504221554,0.0725559816093967,0.0977051631503507,0.742601304475037,0.45772309852762,0.732255553413093,0
"Arfgap1",5261.06112765695,0.0952053321480925,0.128239595073621,0.742402002232119,0.4578438068136,0.732371210470493,0
"Eef1akmt2",1865.88368290022,-0.0958791159438952,0.129155670241491,-0.742353129093162,0.457873409773776,0.732371210470493,0
"Zmynd11",13918.2263149072,0.081797262032913,0.110210544812776,0.742190887195675,0.457971689051231,0.732466007491,0
"1700055D18Rik",135.778459833548,-0.24168441430887,0.325715620584809,-0.742010511730863,0.458080966769582,0.732578377436023,0
"Runx3",90.2181785960416,0.199440323676597,0.268814879606429,0.741924420138489,0.458133129201676,0.732599395346347,0
"Gm29630",47.7106171385332,-0.29403986493383,0.396519176214221,-0.741552698008667,0.458358391887117,0.732819927240376,0
"Niban1",2301.2387383251,0.089863343235404,0.121190699787256,0.741503625221694,0.458388134514566,0.732819927240376,0
"I830077J02Rik",63.0480660449408,-0.290936109137887,0.392310474389425,-0.741596587729877,0.458331791591651,0.732819927240376,0
"Gm36681",76.6735204702291,-0.230461871696621,0.310866357923023,-0.741353529653048,0.458479112967246,0.73290296687612,0
"Cfap161",2250.31320375973,-0.163312556205464,0.220355380301581,-0.741132601264158,0.458613044219072,0.732992245272247,0
"Rnf215",5877.01504297396,0.0985072813811329,0.13291447296286,0.741132844191154,0.458612896939776,0.732992245272247,0
"Eno1",39133.9823617625,-0.149571339317394,0.201837530581239,-0.74104820291186,0.458664213994501,0.733011629021685,0
"Ebag9",2430.24215851087,0.0963059381505676,0.12997164797467,0.740976510271969,0.458707682952834,0.733018703501529,0
"Igsf8",23416.741893374,0.0826770096290649,0.111595141036035,0.740865676242731,0.458774888814047,0.733063705317764,0
"Man1c1",7666.60459256896,-0.0748198822268055,0.101015507382493,-0.740677190715896,0.458889192487797,0.733183949362471,0
"Rpl6l",32.5934035303889,-0.363106266675552,0.490343827423931,-0.740513587339655,0.45898841976446,0.733280086885444,0
"Galnt11",4945.85502576014,-0.0914253889725984,0.123489712382308,-0.740348221798084,0.459088728031189,0.733315540989073,0
"Rps3",34430.7568718985,0.109858468569914,0.148383797280906,0.740367011648454,0.45907732977022,0.733315540989073,0
"Pnck",835.269918009794,-0.0975188645502404,0.131740347967168,-0.740235364905397,0.45915719238703,0.73336250847014,0
"Ppp3r1",13869.5849976279,0.0795185771477956,0.107474696002345,0.739881852246043,0.45937168698829,0.733635001851737,0
"Rad51d",3594.32500210697,-0.114074731332957,0.154204845708636,-0.73976100302643,0.45944502539402,0.733635001851737,0
"Gm51522",332.528502484561,-0.153778992872874,0.207871186860992,-0.739780222526505,0.459433361433854,0.733635001851737,0
"Lrrc41",13493.4081018916,0.0846905036278024,0.114554696768597,0.739301888240158,0.459723702983864,0.733846756731651,0
"Cox6b2",7398.36601991789,-0.111482325652072,0.150759892483019,-0.739469389477239,0.459622020625343,0.733846756731651,0
"Mir5100",14.7472982583388,-0.574518580839378,0.777127382801954,-0.739284953218268,0.459733984163924,0.733846756731651,0
"Comtd1",1279.87833831323,0.15513599851531,0.209815299327553,0.739393166334928,0.459668290655807,0.733846756731651,0
"Kif14",23.7924062911423,-0.447134591908265,0.605609544149593,-0.738321574069872,0.460319059459188,0.734530880617564,0
"D130020L05Rik",638.323429367658,-0.103083004787342,0.139600467656802,-0.738414466065858,0.460262626551079,0.734530880617564,0
"Brd9",5072.78702519379,0.0764589992817058,0.103552135711899,0.738362359753053,0.460294281231924,0.734530880617564,0
"Gm41409",29.2759292644946,0.368931691318667,0.499672283768111,0.738347319440039,0.460303418476243,0.734530880617564,0
"Gm41744",10.6880636194705,-0.616605043364299,0.835347473344623,-0.738141986466413,0.460428171875871,0.734642553494475,0
"Cfap418",11879.2380016184,0.085481490998058,0.11582887487361,0.737998112226625,0.460515596285609,0.734692123830967,0
"Wdr19",6855.19814342728,-0.118926179922351,0.161197063618195,-0.737768897602468,0.460654896497371,0.734692123830967,0
"Gm53285",42.7417303715895,0.340141965944062,0.46096895409292,0.737884759752168,0.460584480846475,0.734692123830967,0
"Gm39230",17.4480968677159,0.434383288871067,0.588640008386222,0.737943875174139,0.460548555548914,0.734692123830967,0
"Ldlrad4",1704.82573771182,0.115496270767564,0.156543154544066,0.73779189581268,0.460640918771038,0.734692123830967,0
"Cfi",1305.24308416328,-0.114395887248012,0.155107952764768,-0.737524319088277,0.460803559759947,0.734694356359715,0
"Unc13d",307.184265052849,0.167250237036457,0.226736118280292,0.737642676010278,0.460731614988535,0.734694356359715,0
"Amigo2",868.200609526212,-0.115103158958804,0.156060582283328,-0.737554334827705,0.460785313713754,0.734694356359715,0
"Prss41",622.108351452189,-0.115980726093624,0.157260064934185,-0.737509081801304,0.460812822396378,0.734694356359715,0
"Plekho2",7844.92198892273,0.0878307957566961,0.119123799302778,0.737306871261348,0.460935754575773,0.734703182966308,0
"Notch4",258.058526956353,0.221822765143444,0.300848211665672,0.737324526262941,0.460925020637243,0.734703182966308,0
"Trim10",11.9967807208022,0.558180661980444,0.75696765664269,0.737390372074935,0.460884988743886,0.734703182966308,0
"Smim11",2023.46557146256,-0.0988058287866227,0.134027632936568,-0.737204907837067,0.460997749324737,0.73473962169541,0
"Gm38648",56.9965530902321,-0.367073940623176,0.498002315385341,-0.737092839295624,0.461065893458593,0.734785854315006,0
"Gm20751",55.4208574870877,-0.267805921292766,0.363738897043714,-0.736258682998593,0.461573285436517,0.735407199089495,0
"Ap1g2",773.617278796572,-0.0979368393366265,0.133018139397995,-0.736266796241949,0.461568348895212,0.735407199089495,0
"Ttc3",23054.8229193462,-0.0777379869997564,0.105568429346189,-0.736375330022496,0.461502313838779,0.735407199089495,0
"Kcnd3",32444.9414997074,0.0895174372998616,0.12163493738184,0.735951686470197,0.461760100593641,0.735642417364923,0
"Gm53472",11.7103565299237,-0.664679965372243,0.903316498356507,-0.735821792894917,0.461839156830936,0.735705936662211,0
"Serpinb1c",61.5836063298142,0.321681297716347,0.437474208114204,0.735314886568973,0.462147744035526,0.736135055083312,0
"Kat14",3855.86913023155,0.100540053551843,0.136810683433105,0.734884520922694,0.46240982619598,0.736210258534106,0
"Slc35c2",3750.94350578162,-0.0777956141629798,0.105860307403307,-0.734889365724153,0.462406875368881,0.736210258534106,0
"Fgf2os",12.9914345067858,-0.526245520279257,0.715947785438693,-0.735033379503789,0.462319165578833,0.736210258534106,0
"Gsk3a",11026.7245055468,0.0835648536837587,0.113674476476815,0.735124156923676,0.462263883497777,0.736210258534106,0
"Rnf26",2640.65863429879,-0.088921716176597,0.121006453943528,-0.734851020575278,0.462430230566855,0.736210258534106,0
"Gm32018",17.7953880990823,0.461245242714278,0.627586157089274,0.734951269246472,0.462369172665779,0.736210258534106,0
"Tkt",40458.3267942929,-0.0794523348262647,0.108140094810188,-0.734716711370771,0.462512040577877,0.736278070362019,0
"Nectin2",8048.16857793817,0.0950125472643801,0.129354817977568,0.734511081611641,0.462637308788557,0.73629019856787,0
"Rab20",1632.71022473196,0.177213314992877,0.24125063119589,0.73456104182784,0.462606871634137,0.73629019856787,0
"Shisa5",51327.3873659258,0.0775374825814043,0.105545170311537,0.73463790292381,0.462560047896014,0.73629019856787,0
"Pdgfc",2228.65876863596,-0.0876434598914863,0.119340153286059,-0.734400430016247,0.462704724796971,0.736335074424744,0
"Hs2st1",10526.6774064781,-0.0809519231906356,0.110292251361598,-0.733976523203165,0.46296304655574,0.736434059059902,0
"Timm50",3253.10309437787,-0.0827889725065899,0.112790496430178,-0.734006632888968,0.462944695561841,0.736434059059902,0
"Gm6579",16.2520204108536,0.444760674378204,0.605936676555361,0.734005204812137,0.462945565924738,0.736434059059902,0
"AW046200",27.2469971240224,-0.375237249923405,0.511170949981508,-0.734073894334134,0.462903703096186,0.736434059059902,0
"Gm40443",30.3039994561885,-0.43683905356101,0.595072770482875,-0.734093501214205,0.46289175407055,0.736434059059902,0
"Ppp2ca",37724.0057207353,0.0899984040341286,0.12262939307399,0.733905646746755,0.463006245333402,0.73644038089924,0
"Rfx5",6715.90575233461,0.114125394188736,0.15553978338082,0.73373764388828,0.463108651050004,0.736443874695183,0
"Apex1",6011.37460990508,-0.090345226424361,0.123134958430367,-0.733708993579201,0.463126116033343,0.736443874695183,0
"Atp6v1c1",10604.3834592663,0.0976730137464668,0.13312096544342,0.733716236365341,0.463121700858192,0.736443874695183,0
"Prkd2",2828.76955593713,0.0983410141435839,0.134060965430087,0.733554423005175,0.463220347266334,0.736468966036534,0
"E230013L22Rik",534.956937891153,-0.145769474175696,0.198710552861576,-0.733576914142254,0.463206635275735,0.736468966036534,0
"Sh2d3c",553.899468572548,0.170590640038507,0.23263809789952,0.733287632501998,0.463383016543,0.736665210465269,0
"Lias",4348.32018320692,-0.0858115494361272,0.117045017935343,-0.733149953324205,0.463466975655791,0.736682760083946,0
"Gm33532",28.0445496724041,-0.343738176079825,0.468865125395961,-0.733128052101411,0.463480332176649,0.736682760083946,0
"Rfc4",564.31428964944,-0.127129456852596,0.173419084726614,-0.733076506850494,0.463511768035774,0.736682760083946,0
"Cadps2",603.502628011833,-0.119424920628213,0.162930735453771,-0.732979694074343,0.463570814373435,0.736714240719591,0
"Gm6345",38.1860746362841,-0.288098161150731,0.393268825673951,-0.732573095914766,0.463818845288632,0.736877480899043,0
"Prnp",215551.294691081,0.119273943028106,0.162847055033696,0.73242922939826,0.463906623698689,0.736877480899043,0
"Ehd2",13233.7082386062,0.110987555608413,0.151475164485821,0.732711240058117,0.463734567021246,0.736877480899043,0
"Polb",2492.07717161114,-0.0909104887360771,0.124110164273123,-0.732498335398342,0.46386445835644,0.736877480899043,0
"Gm53666",29.105869148238,-0.521558673692691,0.711923820088803,-0.732604611582787,0.463799617621223,0.736877480899043,0
"Eda",299.766857366782,0.167375000218249,0.228521596954799,0.732425304429126,0.463909018600622,0.736877480899043,0
"Dclre1a",2404.07417458131,-0.0892673820640623,0.121898883840578,-0.732306804226428,0.463981327217146,0.736929990567796,0
"Nqo1",4871.40157734013,0.172055172659575,0.235018828161362,0.732091015879983,0.464113017006246,0.737076797013387,0
"Lgals3bp",69030.0189741645,-0.10434157030017,0.142544405501588,-0.73199344395882,0.464172569340485,0.737109023882907,0
"Msantd4",13414.2805362262,0.0750337433364037,0.102517995066522,0.731908025393155,0.464224707451666,0.737129472463212,0
"Ctf1",1627.31940498348,-0.103864058455589,0.141930254058852,-0.731796466823209,0.464292805907371,0.737175258427982,0
"Gm26803",17.2015468725096,-0.539272738207941,0.737050481358996,-0.731663233179923,0.464374142715918,0.737242053905917,0
"Camk2d",23168.4164122546,0.101636647086733,0.138940865051736,0.731510107187595,0.464467633248999,0.737247494198551,0
"Ttc4",4362.42022705167,-0.0829524132341356,0.113405904269444,-0.731464677862335,0.464495371977346,0.737247494198551,0
"Gm52116",12.5387914553693,-0.737127614211398,1.00768805815034,-0.731503770685179,0.4644715022038,0.737247494198551,0
"Nwd2",11.335203155394,-0.568236388897096,0.776953460644343,-0.731364769809825,0.464556378158299,0.737281994921561,0
"Hapln3",79.6034374550736,-0.211143224676523,0.288730783986764,-0.731280612898562,0.46460776978504,0.737288214565703,0
"Gm51709",15.0918273758808,-0.561849196482412,0.76836206782356,-0.731229741824567,0.464638836470913,0.737288214565703,0
"Znhit1",4602.15278376988,-0.0884022774378388,0.120922262935629,-0.731067011910768,0.46473822249771,0.737383599036128,0
"Sesn3",5671.30387781502,0.1196899914325,0.163750244582777,0.730930153646248,0.464821816770272,0.737453913288986,0
"Hcn3",179.598048872911,0.200921648020756,0.274938080914892,0.730788719235119,0.464908214981576,0.737473239072476,0
"Hmbox1",14872.6052576637,0.112072821870546,0.153360210594483,0.73078161171081,0.464912556999298,0.737473239072476,0
"Csnk2b",1349.12305862172,-0.0849724161977695,0.116306739836067,-0.730588926467523,0.465030277851103,0.737597657062978,0
"Samhd1",25104.3659240205,0.106066809739886,0.145222627709299,0.730373850225368,0.465161698034509,0.737743781094603,0
"Col6a2",1182.74447206658,0.128126034815067,0.175579270238935,0.729733268857471,0.465553241170554,0.738302399102724,0
"Ell3",27.661142061589,-0.387171960901247,0.531054930280041,-0.729061983657849,0.465963747880003,0.738833039497247,0
"Gm49760",21.1324371616135,-0.420986811949861,0.577439873304019,-0.729057398722817,0.465966552366813,0.738833039497247,0
"Degs1",15158.67205535,0.107193846869362,0.147116717966218,0.728631309556377,0.466227221061711,0.738969033497597,0
"Tmem250-ps",13390.5344327441,-0.0812325407199309,0.111481147452133,-0.728666169809651,0.466205891553843,0.738969033497597,0
"Emc7",15243.118404227,0.0883420527280962,0.121249787779599,0.728595524543759,0.466249116954063,0.738969033497597,0
"Gp1bb",55.4594301602026,-0.28025055085498,0.384545515573872,-0.728783822733575,0.466133908728433,0.738969033497597,0
"Treml2",13.267033162621,-0.669765735834568,0.919131676937977,-0.728693997432278,0.46618886540274,0.738969033497597,0
"Hdhd5",2519.71184358155,-0.0828719263553413,0.113801976203468,-0.728211663101293,0.466484027411016,0.739053396277808,0
"Foxred1",4406.97180164576,-0.0857637196486046,0.117760926748117,-0.728286724781369,0.466438086989178,0.739053396277808,0
"Gm34974",107.420775252927,-0.211091054383754,0.289887435939239,-0.728182833104913,0.466501673063191,0.739053396277808,0
"Tube1",254.340993489979,0.137875634036408,0.189357712573194,0.728122621269595,0.466538527439925,0.739053396277808,0
"Snx15",3327.77080852381,0.076802760367117,0.105467189229935,0.72821472656937,0.46648215241028,0.739053396277808,0
"C130060C02Rik",86.2789331177661,-0.2273304349444,0.312110640719366,-0.728364897846607,0.466390244958432,0.739053396277808,0
"Zfp457",191.165257079976,-0.229701219261541,0.315528236220762,-0.727989425012435,0.466620059760972,0.739120190838797,0
"Gm35189",7.9470406571653,-0.826893672311667,1.13641672426977,-0.72763243856958,0.46683861790281,0.739279272193426,0
"4930470G03Rik",11.4559501595097,-0.546736059437337,0.751332354001524,-0.727688693992044,0.466804172824131,0.739279272193426,0
"Ttc9c",5526.79290345981,0.0913056749763297,0.125471527109864,0.727700356244021,0.466797032227849,0.739279272193426,0
"Egf",176.750118445965,-0.199980652242299,0.274948577319545,-0.727338377931965,0.467018693569401,0.739502063908704,0
"Vpreb1a",25.7648159903257,0.567590142584805,0.780441799258688,0.727267738765321,0.467061957035375,0.739508200652654,0
"Sec1",7.41917933775641,-0.843399163831206,1.15979109142846,-0.727199208602672,0.467103930950783,0.739512294763552,0
"Elfn1",473.94701849966,0.124978685059235,0.171890376347321,0.727083666433444,0.467174703901586,0.739561978562586,0
"Josd2",3509.7383155701,-0.0799214142338784,0.109930427952385,-0.72701813067166,0.467214849111069,0.739563172756119,0
"Mrpl30",5992.88478681192,-0.109714500170106,0.150931490433845,-0.726915899755162,0.467277476472636,0.739599951169596,0
"Yipf3",8695.2801960127,-0.0811154449311689,0.111602096482234,-0.726827250454757,0.467331787410721,0.739623561378765,0
"Arhgef1",7639.84951034348,0.088360536138494,0.121598753598573,0.726656594114393,0.46743634976288,0.7397266914024,0
"Stk39",3104.53975676836,0.0816535735838548,0.11238857483915,0.72652913074765,0.467514455933021,0.739776832771807,0
"Casp3",3285.2252956053,-0.101536090805931,0.139765182290062,-0.726476287886975,0.467546838757404,0.739776832771807,0
"Etnppl",43.847503597807,-0.384325375079481,0.529180589387759,-0.726265064869689,0.467676291513397,0.739809775035769,0
"Gm34589",11.9492334407967,0.607093448634088,0.835929665781362,0.726249436388437,0.46768587056722,0.739809775035769,0
"Ark2c",94.7343467294801,0.287637413127744,0.396015210543592,0.726329205216429,0.467636979565778,0.739809775035769,0
"Togaram2",4114.87778652404,-0.129775539915119,0.178744408663399,-0.726039717189164,0.467814422782052,0.73995078245434,0
"Unc80",72.4935118326109,0.211913715114108,0.292016527127177,0.725690827155876,0.46802832633579,0.740028112089752,0
"F5",503.915171030672,0.113286053164422,0.156153698094426,0.725477875624296,0.468158912975137,0.740028112089752,0
"Pex19",12547.1608793492,-0.0768256532246864,0.105862110440693,-0.725714355257693,0.468013899615676,0.740028112089752,0
"Ccdc138",910.640659588968,-0.145461625889001,0.200497009232829,-0.72550521549218,0.468142146428075,0.740028112089752,0
"Mcm3ap",8399.59979458939,0.0814429192335287,0.112238696274983,0.725622462987229,0.468070246573107,0.740028112089752,0
"Zbtb1",5062.6595706517,0.0760863885645471,0.10482068458057,0.725871891306567,0.46791730962383,0.740028112089752,0
"Fst",745.36731569362,-0.124675240704622,0.171860193528528,-0.725445713430586,0.468178637305037,0.740028112089752,0
"Memo1",4262.06310647673,0.100628925135655,0.138700982958883,0.725509819677963,0.468139322881033,0.740028112089752,0
"Slx4ip",1002.63892719207,-0.110720087663027,0.1526445778301,-0.725345696761422,0.468239978156916,0.740030998591178,0
"Tnrc18",29720.4391448699,0.135014640735843,0.186148218089991,0.725307188654212,0.468263596607691,0.740030998591178,0
"Gm12758",18.1533628157741,-0.411869527592116,0.567900119748161,-0.725249939680876,0.4682987107463,0.740030998591178,0
"Sh3glb1",30649.5844077787,0.0709276188877953,0.097844318128664,0.724902786838644,0.468511671081616,0.740103901433109,0
"Zfp239",986.491708495126,-0.109230559852829,0.150686396165245,-0.724886669484387,0.468521559547933,0.740103901433109,0
"Gm53349",26.3446981818766,-0.398013302432199,0.5490214565418,-0.724950359753191,0.468482484386575,0.740103901433109,0
"Mtres1",2310.35519503988,0.105078485137858,0.144965145036461,0.724853447436822,0.468541942606335,0.740103901433109,0
"Mlc1",135701.541472986,-0.0814359533610129,0.1123471293282,-0.724860117458932,0.468537850240917,0.740103901433109,0
"N4bp2l2",9591.4609742105,0.073812850083293,0.10184450142976,0.7247602869773,0.468599102902102,0.74013192201455,0
"Gm46174",14.3116946557527,0.535919532848337,0.739607405337122,0.724600009384787,0.46869745316849,0.740168181807137,0
"Kcnip2",17.7573259424129,-0.609805256573488,0.841581540392948,-0.724594382487001,0.468700906178698,0.740168181807137,0
"Lurap1l",537.422178809081,0.12890895652276,0.177953626163809,0.724396345844041,0.468822442597277,0.740297843546163,0
"Nedd8",9412.39703266637,-0.103584560340228,0.143017285701785,-0.724280004559863,0.468893850155959,0.740348333754783,0
"Brk1",10533.0033799294,-0.0894440023922084,0.123507830192745,-0.724197018542248,0.468944788709181,0.740366499160349,0
"Synrg",8135.39860359742,-0.0954815141627125,0.131898920039873,-0.723899135291238,0.469127660895126,0.740530673726752,0
"Dnph1",300.924803835108,-0.135734518418106,0.187494990026204,-0.723936775052685,0.46910455145907,0.740530673726752,0
"Gm42722",10.7492569010347,-0.583182516581168,0.805776961511361,-0.723751787948017,0.469218132828678,0.740548961319639,0
"Ppp4r4",2844.07366868301,0.0798678885904668,0.110342884559594,0.723815485785419,0.469179020885086,0.740548961319639,0
"Cttn",45452.0352022909,0.0767465303745341,0.106054898917218,0.723649083239798,0.469281199689541,0.740572484739587,0
"Fbxl22",13.8358435989765,-0.517384596360551,0.715015585699612,-0.723599046941491,0.469311926680778,0.740572484739587,0
"Gm39210",28.0663147795753,-0.345997785799562,0.478247289912222,-0.723470457852603,0.469390897573728,0.740572613608971,0
"Gcnt2",5681.47895818733,0.109529761182558,0.151394105465647,0.7234744103522,0.469388470101079,0.740572613608971,0
"Golga1",4685.500074679,-0.0895262142793369,0.123781406613238,-0.72326059889646,0.46951979481019,0.740674477625711,0
"Gm28523",133.465681478112,0.227431035629995,0.314462716592642,0.723236885104605,0.469534361262382,0.740674477625711,0
"Ndor1",4046.98954183566,0.100186631567789,0.138564101574869,0.72303454090276,0.46965866352903,0.740712181913836,0
"Snora52",33.3612427712237,0.375971299008975,0.520011805632736,0.72300531437263,0.469676619210877,0.740712181913836,0
"Cd151",44480.6876846846,-0.078409423769703,0.108434343350202,-0.723105073053007,0.469615332789104,0.740712181913836,0
"Mtrex",6142.75772080895,-0.0818739740764066,0.113251361048833,-0.722940310104557,0.469716556750891,0.74071294750529,0
"Lpcat2",1105.33268982217,-0.14926466457531,0.206525116991979,-0.722743396780682,0.469837548472358,0.740841519490092,0
"Gm17021",92.8965512332794,0.328413796992241,0.45456731201632,0.722475612105717,0.470002114126503,0.741038771643021,0
"Alpk1",2653.43420705079,-0.10594040007378,0.146763977336426,-0.721841980549043,0.470391635843719,0.741528376403512,0
"Mindy4",2490.86826058977,-0.0934635716379211,0.129473284107545,-0.721875345034788,0.470371120753656,0.741528376403512,0
"Metap2",18962.567009967,-0.0795730041771538,0.110252192412016,-0.721736252461874,0.470456648987776,0.741568599172654,0
"Duox2",13.3168501948208,0.631400482881359,0.87513618305928,0.7214882610317,0.470609160595809,0.741684461528273,0
"Ccdc134",1364.98739106736,0.0967949038102713,0.13415317017482,0.721525281021193,0.470586392035277,0.741684461528273,0
"Rpl17",17217.312477088,0.10715213195717,0.148533462920837,0.721400618083466,0.470663066432635,0.74170715731683,0
"Lpin3",5962.24021782966,0.104800349748986,0.145323420007863,0.721152514462674,0.470815683993239,0.741724296695312,0
"Ubap2",8381.76085895397,0.0931423098093184,0.129208334763229,0.72086920692848,0.470989990157204,0.741724296695312,0
"Gm53228",15.0147212075375,-0.486210838318112,0.674183356349225,-0.721184873134506,0.470795777448625,0.741724296695312,0
"4930455G09Rik",8.66190779932004,-0.843177624709286,1.1689458325188,-0.72131453935076,0.470716013497751,0.741724296695312,0
"Tpst2",5332.11204449898,0.110053085552575,0.152615022728844,0.72111567776725,0.470838345912759,0.741724296695312,0
"3930402G23Rik",650.410666916641,-0.206537566537194,0.286487176816581,-0.720931278084486,0.470951797568953,0.741724296695312,0
"Pym1",2363.52049546342,-0.0897635165456756,0.124509398854316,-0.720937675160607,0.470947861523932,0.741724296695312,0
"Mpv17l",5401.49609433774,0.0768711605012918,0.10661345411613,0.721026826666349,0.470893009549759,0.741724296695312,0
"Armcx2",10577.3435638624,-0.0740238855818852,0.10270017377819,-0.720776634144366,0.471046953673401,0.741751786900789,0
"Apmap",4751.24503084651,-0.0966144908676464,0.134092682003609,-0.720505320827619,0.471213924856307,0.741952485674033,0
"Itga6",11208.2677245093,0.108111649716848,0.150114470173048,0.720194726012887,0.471405110666524,0.742185522791756,0
"Vps4a",8444.72816938395,-0.0808010746628937,0.112202451054626,-0.720136448922632,0.471440987739786,0.742185522791756,0
"Sdccag8",2720.58054669982,0.0827201248907981,0.11490284708504,0.71991362258915,0.471578180001848,0.742277022932151,0
"Rufy2",4778.9777505544,-0.0997309378340895,0.138526641504337,-0.719940487627914,0.471561638261046,0.742277022932151,0
"Gm2449",19.6181801557568,0.443124001166023,0.615592725075397,0.719833070008665,0.471627780951254,0.74229286506495,0
"Rps4x",32579.5110425523,-0.075787492038303,0.1053131137086,-0.71963964761317,0.471746894211668,0.742418100488187,0
"Bmpr2",26677.6199794972,0.0759470166619787,0.105571816169723,0.719387232477675,0.471902361282499,0.74249172458945,0
"Myo1h",382.858742552686,0.117304494782544,0.163065349222458,0.719371070199067,0.471912316885534,0.74249172458945,0
"Sem1",5539.50391572301,-0.10345378431674,0.143806451288567,-0.719395989468829,0.471896967219669,0.74249172458945,0
"Prmt9",2135.28582236437,-0.0915679363695309,0.127311252594978,-0.719244642583485,0.4719901974701,0.742552032637935,0
"Foxo6",209.854526675659,0.183009856915786,0.254555217808469,0.718939719607261,0.472178061991231,0.742598686034961,0
"Tnfrsf14",904.300126141419,-0.11721622407848,0.163035061719044,-0.718963288280143,0.472163539748947,0.742598686034961,0
"Gm11992",2377.56322931178,-0.143675176397858,0.199821830500103,-0.719016415965541,0.472130805116352,0.742598686034961,0
"Gm52009",39.8491727816777,0.311730124520176,0.433595117953992,0.718942883838588,0.472176112281494,0.742598686034961,0
"Rskr",55.9017964937734,-0.280478223410607,0.390169100623025,-0.718863238946235,0.472225188557921,0.742610596798305,0
"Fanci",127.44777319334,-0.211503399562489,0.294261603783916,-0.718759759488708,0.472288955619219,0.742648671838429,0
"Tmem8b",5832.4385397119,0.0893840842448878,0.124373535357204,0.718674467105679,0.472341518840342,0.74266912454798,0
"Ggcx",3048.82959797251,-0.0801080044975358,0.111486405412491,-0.718545047722568,0.472421282405111,0.742670147965835,0
"Nr2f6",4373.16579993211,0.0971131704608302,0.135152141744389,0.718547033050341,0.472420058754779,0.742670147965835,0
"Gm30877",31.2022635927741,0.32543394624686,0.452956744779644,0.718465835860725,0.472470105803378,0.74268471504173,0
"Tek",49.4153757597359,0.31563392978605,0.439474712126158,0.718207262163112,0.472629500851103,0.742873074799453,0
"Cspp1",4931.06773074451,0.0786265319920127,0.109488156482531,0.718128193203779,0.472678247993555,0.742887502601623,0
