"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DE"
"FBXO45",334.085934561977,0.208681869312823,0.167447029340815,1.24625602576729,0.212670416382874,0.999992159278778,0
"CEP19",102.770536046454,0.137286354872656,0.23762266257727,0.577749417431987,0.563433310110854,0.999992159278778,0
"PIGX",222.581745245992,0.26347905477582,0.184142566356132,1.43084274315071,0.152475289833926,0.999992159278778,0
"PAK2",712.722414048272,0.0199045756283948,0.139693579047027,0.142487405392442,0.886695026909848,0.999992159278778,0
"SENP5",546.815474885935,-0.00562132443379121,0.145350966484603,-0.0386741455509116,0.969150186844759,0.999992159278778,0
"NCBP2",393.504221227128,0.025603255580236,0.164328452625795,0.155805371322635,0.876186436632285,0.999992159278778,0
"NCBP2AS2",92.7626179279703,0.245890661386529,0.26219780869612,0.937805935943232,0.348344150022197,0.999992159278778,0
"PIGZ",115.281664755081,-0.12268679327913,0.23967355365074,-0.511891242944196,0.608727127282564,0.999992159278778,0
"MELTF",11.0879467973432,0.346784109150603,0.743117113829842,0.466661449045848,0.640742115363623,0.999992159278778,0
"MELTF-AS1",30.0302173423181,0.132195733363293,0.423272277413348,0.312318430517471,0.754798534580303,0.999992159278778,0
"DLG1",353.376757658266,0.0259340065645569,0.164538604774878,0.157616545977401,0.874758964747311,0.999992159278778,0
"SDHAP4",133.104423039937,0.215073129165214,0.22862347928422,0.940730715141638,0.346842874489634,0.999992159278778,0
"LOC112268458",8.42392629865396,-0.248338446121433,0.86908999875121,-0.285745373296516,0.775073150036955,0.999992159278778,0
"LOC124909481",20.4547141855911,-0.914454576985337,0.563700481216852,-1.62223487021213,0.10475306804088,0.999992159278778,0
"RUBCN",748.221196522606,0.0687164290036779,0.12511384814849,0.549231200387367,0.582846795230102,0.999992159278778,0
"FYTTD1",859.093301717679,0.0501515413057711,0.119876571616934,0.418359823185724,0.675684056688669,0.999992159278778,0
"LRCH3",201.618229413979,0.0878599496688431,0.17656639704205,0.497602891267691,0.618763965483173,0.999992159278778,0
"IQCG",46.3834086006261,-0.107503800905997,0.382965098291737,-0.280714355917891,0.778929496893149,0.999992159278778,0
"RPL35A",581.039225595714,-0.0513272567148517,0.142908942237067,-0.359160566941337,0.719474974197214,0.999992159278778,0
"LMLN",85.947903414929,-0.0159335638336135,0.283789021119825,-0.056145807793198,0.955225652125102,0.999992159278778,0
"ZNF595",19.5313546816163,-0.252935199177711,0.535855565072901,-0.472021223001203,0.636911640154849,0.999992159278778,0
"ZNF718",60.1539212741955,-0.143676469678467,0.306878632889355,-0.468186619334523,0.639651140107857,0.999992159278778,0
"ZNF876P",21.0429917653341,-0.296582089982792,0.4997631420945,-0.593445304389236,0.55288317708747,0.999992159278778,0
"LOC105374336",8.35776451251814,-0.00814329885394953,0.784633041915389,-0.0103784806641213,0.991719319169744,0.999992159278778,0
"ZNF141",181.57876978692,0.192265591644389,0.201594803506634,0.953722954659702,0.340223897628754,0.999992159278778,0
"ABCA11P",41.7774814534617,0.377397096352174,0.371177706070183,1.01675582929761,0.309269599556662,0.999992159278778,0
"ZNF721",240.006712397644,0.207565520728929,0.182680644084738,1.13622065309036,0.255864228953402,0.999992159278778,0
"PIGG",231.507303286437,-0.0171363443896346,0.184281890003266,-0.09298984501044,0.925911628773171,0.999992159278778,0
"TMEM271",88.3697367827063,0.16233685179839,0.269434490177997,0.602509543938289,0.546835012208666,0.999992159278778,0
"LOC105374338",150.485727293855,-0.0295741764821983,0.214560379869788,-0.137836148967234,0.890369914277071,0.999992159278778,0
"LOC124900162",10.9243662171616,0.531071826056264,0.70556913118821,0.752685743439363,0.451638778964032,0.999992159278778,0
"PDE6B",15.4790702456865,-0.0642888417875041,0.576031123855817,-0.111606541947195,0.91113538471021,0.999992159278778,0
"PDE6B-AS1",17.3898966759444,0.136620771711104,0.56817891774127,0.240453785674105,0.809978486038265,0.999992159278778,0
"ATP5ME",311.812595420347,0.0697771498185878,0.16686530312237,0.418164522599507,0.675826832673585,0.999992159278778,0
"MYL5",56.1284353439687,-0.0206003236279194,0.334273465824639,-0.0616271578035644,0.950859749242922,0.999992159278778,0
"PCGF3",498.687850273187,-0.0464005954420037,0.138848511193564,-0.334181440212335,0.738242648290937,0.999992159278778,0
"LOC124900163",34.4344185494982,-0.444926054852865,0.39673581667791,-1.12146682036041,0.262089207146198,0.999992159278778,0
"PCGF3-AS1",69.6292503483324,0.477008414976348,0.311496350533202,1.53134511579295,0.125684120838416,0.999992159278778,0
"CPLX1",375.956327569924,-0.142276524329168,0.145168695980459,-0.980077167244924,0.327048028878873,0.999992159278778,0
"LOC105374340",12.5854798622734,0.554373849534666,0.643360553436177,0.861684550869284,0.388861129329544,0.999992159278778,0
"GAK",409.784422191995,-0.049326297011653,0.143281723305274,-0.344260913909858,0.730650075944483,0.999992159278778,0
"TMEM175",247.068880381893,0.0130053836338174,0.166745040360393,0.0779956249715634,0.937831533159407,0.999992159278778,0
"DGKQ",203.65755610449,-0.317294242559674,0.198600197971188,-1.5976532037783,0.110120178761842,0.999992159278778,0
"SLC26A1",12.9450338185434,-0.0905798021025623,0.657122791426548,-0.137843038294141,0.890364469361995,0.999992159278778,0
"IDUA",118.906256486611,0.329595621319194,0.260513832636661,1.2651751271069,0.20580855660378,0.999992159278778,0
"FGFRL1",13.2126053821158,-0.0801263517504142,0.69885870946252,-0.114653149006382,0.908720050621898,0.999992159278778,0
"RNF212",23.1094452125928,-0.371935372537184,0.521987914736073,-0.712536367293564,0.476132699697056,0.999992159278778,0
"LOC124900647",32.0305081459352,0.197437815010516,0.460024447202422,0.429189831564839,0.667785082349924,0.999992159278778,0
"CTBP1",866.6153168968,-0.124602933827881,0.114585498218857,-1.08742324085278,0.27684980466618,0.999992159278778,0
"CTBP1-DT",104.863148267928,-0.072305735772259,0.250781667237615,-0.288321457340618,0.77310068364282,0.999992159278778,0
"MAEA",586.741722756467,0.0715485000613234,0.138363263969477,0.51710618851191,0.60508203384101,0.999992159278778,0
"UVSSA",139.707732896339,0.315072704300495,0.221800006018004,1.42052613053094,0.155454566797475,0.999992159278778,0
"SLBP",174.33954657843,-0.14491225416485,0.19388425656008,-0.747416302570937,0.454812307693242,0.999992159278778,0
"TMEM129",146.897569680957,0.0885650723602237,0.206052950005307,0.429817056042841,0.667328724835327,0.999992159278778,0
"TACC3",47.0297960875093,-0.215923966708092,0.344693364587093,-0.626423334161789,0.531037308364461,0.999992159278778,0
"FGFR3",11.0990870812351,-1.98630491555741,0.833556235412806,-2.38292850700555,0.0171755295845147,0.999992159278778,0
"LETM1",315.336112550885,0.0901008237860961,0.154030793861689,0.584953316977653,0.558579106794802,0.999992159278778,0
"NSD2",1432.00712910386,0.0709196248994381,0.108796049096904,0.65185845890663,0.514492485371277,0.999992159278778,0
"NELFA",105.914241801043,-0.0365387933736231,0.257017201556394,-0.142164777891747,0.886949852332595,0.999992159278778,0
"LOC124900839",17.1965898337332,0.791482613762776,0.594451478029517,1.33145032524164,0.183040879709107,0.999992159278778,0
"NICOL1",54.5190486529718,-0.0690269781403742,0.314420080194453,-0.219537435706029,0.826231421571087,0.999992159278778,0
"NAT8L",291.098028557004,0.290197484396273,0.160429477780273,1.8088788196003,0.0704698315987302,0.999992159278778,0
"POLN",16.6743729109932,0.266774539612346,0.58732213394716,0.454221838736878,0.649669166086189,0.999992159278778,0
"HAUS3",86.6123946006737,-0.119518622608587,0.308144848476008,-0.387865068001917,0.698115890063148,0.999992159278778,0
"MXD4",96.5559243996419,-0.328370116638609,0.252669172960525,-1.29960498461722,0.193736390395445,0.999992159278778,0
"ZFYVE28",124.594866513207,-0.232613514360607,0.255784350314908,-0.909412612907026,0.363132366476069,0.999992159278778,0
"LOC105374352",13.6618097093469,0.33711182479484,0.624116778683006,0.540142223873878,0.589098953494155,0.999992159278778,0
"RNF4",319.085849696348,-0.0480718658987633,0.15612916593643,-0.307898051017171,0.758159908863467,0.999992159278778,0
"FAM193A",375.265687784401,0.00491879117118579,0.166799888488864,0.0294891754170097,0.976474451954425,0.999992159278778,0
"TNIP2",146.490479692789,0.130021420380737,0.218270101569986,0.595690474533668,0.551382022810037,0.999992159278778,0
"SH3BP2",310.207570008628,0.094976972914188,0.171497217683431,0.553810576038074,0.579708489548885,0.999992159278778,0
"ADD1",1628.16860733863,0.0900477522336385,0.107037396407395,0.84127375343574,0.400194590861435,0.999992159278778,0
"MFSD10",503.887510561829,-0.16900046670061,0.134987949217254,-1.25196706580537,0.210581864948203,0.999992159278778,0
"NOP14-AS1",158.635004658437,0.17311501328156,0.195670122452871,0.884728905524432,0.376302861763554,0.999992159278778,0
"NOP14",108.532224890263,-0.0931841272796477,0.257087214947415,-0.362461148831176,0.717007451235021,0.999992159278778,0
"GRK4",148.042149069461,-0.0689082934080179,0.208424290370266,-0.330615463704362,0.740934964163118,0.999992159278778,0
"HTT-AS",10.5125644462909,1.1068187660914,0.693701061466247,1.59552698932298,0.110594439569474,0.999992159278778,0
"HTT",811.08862419889,0.0127292788428491,0.147163576207023,0.0864974823997357,0.931070957326646,0.999992159278778,0
"MSANTD1",46.1589060460335,-0.724728245708445,0.366983588108348,-1.97482467661327,0.0482880476460818,0.999992159278778,0
"RGS12",288.572559695826,0.0862471796764591,0.163952206340081,0.526050741260288,0.598852952350045,0.999992159278778,0
"HGFAC",26.7593152818665,0.0612552163849443,0.464783921331285,0.131792890359654,0.895148110169907,0.999992159278778,0
"DOK7",10.0427584310645,0.136987965014498,0.720383815736786,0.190159692683255,0.849183995335646,0.999992159278778,0
"LOC105374355",48.9271594159509,-0.0849133878649765,0.422674574429183,-0.200895424049698,0.840780345852704,0.999992159278778,0
"LRPAP1",482.092709345605,0.05903916345341,0.160383467019288,0.3681125277477,0.712789329980947,0.999992159278778,0
"ADRA2C",38.3119276707348,-0.264186748804404,0.446828712954402,-0.591248371344846,0.554354016763151,0.999992159278778,0
"TMEM128",111.096006008766,-0.292267279963633,0.236487112680929,-1.23586979709107,0.216506965378256,0.999992159278778,0
"LYAR",17.870949764273,0.586962571337196,0.547433673313544,1.07220764806883,0.283626775989264,0.999992159278778,0
"ZBTB49",30.1506735661583,0.154962458936892,0.457519573463015,0.338701266404767,0.734834786545472,0.999992159278778,0
"NSG1",2066.97093179153,0.0767115619946244,0.0973514041334202,0.787986189593024,0.430704784047142,0.999992159278778,0
"STX18",173.201422050069,-0.107460271993271,0.189611208270149,-0.566740083424639,0.570890783602513,0.999992159278778,0
"LOC124900165",10.8756805209343,-0.251852109561024,0.688922480870791,-0.36557394562402,0.71468301966728,0.999992159278778,0
"MSX1",18.5091893429006,-0.287392654699517,0.530064123620376,-0.542184694064191,0.587691278317507,0.999992159278778,0
"STK32B",35.4183664657705,0.481973397439547,0.392943154311805,1.22657283159359,0.21998318573512,0.999992159278778,0
"EVC",33.8766564740956,-0.581799051447526,0.417685687410891,-1.39291115061645,0.163646660095736,0.999992159278778,0
"CRMP1",4107.27874757293,0.0569123109529272,0.0955095517726265,0.595880829683032,0.55125484071111,0.999992159278778,0
"C4orf50",165.473697866852,0.474513050635299,0.235751628274877,2.01276680083854,0.0441391680605373,0.999992159278778,0
"JAKMIP1",253.59269002143,0.116187683708316,0.165259619042661,0.703061548739998,0.482017393439813,0.999992159278778,0
"JAKMIP1-DT",33.733256167855,1.25709885513428,0.464561636765867,2.70598937933362,0.00681012239345837,0.999992159278778,0
"WFS1",112.893445277172,-0.388050650651998,0.283170823789632,-1.37037652911686,0.170569394857096,0.999992159278778,0
"PPP2R2C",1237.44936868451,-0.104469819488223,0.115349819407822,-0.905678223204382,0.365106192113683,0.999992159278778,0
"MAN2B2",220.431256804758,-0.0828053536060282,0.173494019554985,-0.477280737505681,0.633162225630852,0.999992159278778,0
"MRFAP1",2324.00479778081,-0.0563524113934586,0.110315725139942,-0.510828454619434,0.609471182607539,0.999992159278778,0
"LINC02482",14.2216869875046,1.03818139979372,0.644957147289473,1.60969051069026,0.107465437597198,0.999992159278778,0
"MRFAP1L2",132.799691209565,0.139657945805625,0.241812127988465,0.577547317280493,0.563569783985542,0.999992159278778,0
"MRFAP1L1",716.61134846643,-0.0372498454278825,0.124327861667836,-0.299609797258495,0.764474810178384,0.999992159278778,0
"BLOC1S4",47.969926605201,-0.115162721629431,0.353545600414601,-0.325736542879844,0.744623693592479,0.999992159278778,0
"KIAA0232",844.7832910236,0.0348670809223805,0.116624150965141,0.298969644227483,0.764963207238141,0.999992159278778,0
"TBC1D14",962.457881970512,0.104540656552903,0.117646569088322,0.888599279715673,0.374218478322212,0.999992159278778,0
"CFAP184",26.4815733099979,-0.625667284346002,0.466169794537219,-1.3421446255803,0.179549106906698,0.999992159278778,0
"TADA2B",280.329321420997,-0.159179060707617,0.194501595969009,-0.818394625065079,0.413131889868643,0.999992159278778,0
"GRPEL1",180.511538508615,0.0795578132171373,0.221656237410768,0.358924315175948,0.719651709110867,0.999992159278778,0
"SORCS2",325.315356879238,0.0895235461807375,0.169290414794086,0.528816390990762,0.596932826126629,0.999992159278778,0
"AFAP1",479.901040423958,0.133157800732146,0.132415918805986,1.00560266418758,0.314606741821589,0.999992159278778,0
"ABLIM2",228.19623199254,-0.099353487203342,0.17729353287044,-0.560389798740972,0.575213588283573,0.999992159278778,0
"ACOX3",367.133878395319,0.0448653537188914,0.16345197079682,0.27448646535233,0.783710803434912,0.999992159278778,0
"TRMT44",76.8846323005849,0.219478063658277,0.282913352114546,0.77577838591872,0.437879847969597,0.999992159278778,0
"LOC124900659",9.86172255748175,0.923074306183065,0.782246135466566,1.18003051000374,0.237988080499803,0.999992159278778,0
"LOC105369250",10.7428894162084,0.0389967261919674,0.676590089729496,0.0576371525151344,0.954037655422177,0.999992159278778,0
"LOC124900660",13.7379123478706,-0.163431898892069,0.6376955600181,-0.25628514472867,0.797730667087754,0.999992159278778,0
"SLC2A9",7.21909272201833,0.00885255976994461,0.939964313600647,0.00941797432291212,0.992485654778741,0.999992159278778,0
"DRD5",12.7116053557174,-0.0628915817364487,0.654296643805807,-0.0961208991851633,0.923424553009552,0.999992159278778,0
"WDR1",896.311075413758,0.0432252934332854,0.146331268886369,0.295393416337087,0.767693362045487,0.999992159278778,0
"ZNF518B",237.513531784811,0.00387405627865006,0.168387306574061,0.0230068189667619,0.981644833641079,0.999992159278778,0
"HS3ST1",52.1076911055706,0.211002608648084,0.327503847099994,0.644275206280736,0.519396990328591,0.999992159278778,0
"RAB28",72.4385223469164,-0.117509986670185,0.278441734192502,-0.422027204402283,0.673005160783998,0.999992159278778,0
"BOD1L1",1622.7023228493,0.0449784294510432,0.109896587511803,0.409279582463947,0.682334497437337,0.999992159278778,0
"CPEB2",583.685492025735,0.0309679384342443,0.171270240658369,0.18081330600811,0.856514118575481,0.999992159278778,0
"CC2D2A",51.6101639015375,0.36874147587865,0.321995243229756,1.14517678019094,0.252135934927893,0.999992159278778,0
"FBXL5",393.115279559346,0.0415989902291978,0.138915303712857,0.299455777134422,0.764592309430763,0.999992159278778,0
"FAM200B",330.684816647861,0.204709656870299,0.16079112265282,1.27314029215598,0.202968263419147,0.999992159278778,0
"PROM1",12.8926130852393,0.0303090252394224,0.7170641716152,0.0422682187162562,0.966284880424228,0.999992159278778,0
"TAPT1",241.344305588,-0.0881570621561834,0.168803474732796,-0.522246726826743,0.601498555838698,0.999992159278778,0
"LDB2",136.977481711856,-0.0355105145126525,0.22410531859503,-0.158454581690772,0.874098607008903,0.999992159278778,0
"QDPR",389.723669636633,0.071593992262571,0.154360487158825,0.463810354452343,0.642783624175763,0.999992159278778,0
"LAP3",317.406365662327,0.128281842525176,0.175847123043243,0.729507769618896,0.465691116846153,0.999992159278778,0
"MED28",559.113808640054,0.0145626560430693,0.13644092505009,0.106732316844987,0.915001343903684,0.999992159278778,0
"FAM184B",206.21696995507,0.216029141954004,0.237219207322162,0.910673062239095,0.362467661563285,0.999992159278778,0
"DCAF16",279.568271136647,0.173359618897948,0.160283105266068,1.08158385508051,0.279437481609567,0.999992159278778,0
"NCAPG",23.5068120727328,0.305687505608488,0.477951467478443,0.639578548050541,0.522446632583121,0.999992159278778,0
"LCORL",103.958135835423,0.330214490674806,0.252866582310282,1.30588426377991,0.191591918744158,0.999992159278778,0
"SLIT2",261.441776964926,-0.121985583776022,0.184000860390338,-0.662962029184225,0.507354872995895,0.999992159278778,0
"PACRGL",69.4833112739377,0.507991224737117,0.296467138555167,1.71348240217386,0.086623828129831,0.999992159278778,0
"KCNIP4",27.2664789204326,-0.0269967471784564,0.444148558390459,-0.0607831471440306,0.951531912132755,0.999992159278778,0
"ADGRA3",160.915686015172,0.184653620365241,0.222103874646019,0.831384056939732,0.405756702686993,0.999992159278778,0
"PPARGC1A",248.848542175331,0.0622328063378615,0.176536383346998,0.352521135632066,0.724447470563993,0.999992159278778,0
"DHX15",512.844801868396,-0.0202601714536095,0.13319436613072,-0.15210982297649,0.879100316749177,0.999992159278778,0
"CCDC149",200.801565200507,0.0551492947063894,0.182935053290249,0.301469257610723,0.763056689080502,0.999992159278778,0
"LGI2",865.474171982376,0.137339724382536,0.139846969871513,0.982071506509719,0.326064621662855,0.999992159278778,0
"SEPSECS",57.5845823738917,0.0624617930961743,0.330073843631818,0.189235815867456,0.849907997759757,0.999992159278778,0
"PI4K2B",29.6144004873785,-0.288132276516896,0.445754925512955,-0.646391683020275,0.518025725286858,0.999992159278778,0
"ZCCHC4",37.6688463452701,0.242711733686951,0.426630042395463,0.568904459526951,0.569420978814678,0.999992159278778,0
"ANAPC4",162.804180827134,0.0549002214067626,0.216512931035054,0.253565554465078,0.799831210592129,0.999992159278778,0
"SEL1L3",140.746677990958,0.010935685030325,0.251918084587602,0.0434096863201668,0.965374956414232,0.999992159278778,0
"SMIM20",50.5561152181131,0.0236660431221702,0.339811402892264,0.0696446408823821,0.944476504892546,0.999992159278778,0
"RBPJ",621.649292212257,0.0116284789227063,0.122271193254658,0.0951039947609517,0.924232225100508,0.999992159278778,0
"CCKAR",22.1275253913274,-1.12778769567485,0.628143721374864,-1.79542938550175,0.0725853140893641,0.999992159278778,0
"TBC1D19",245.543236951847,0.0463250261598795,0.171615314509824,0.269935269426247,0.787210052908597,0.999992159278778,0
"STIM2",278.7040614826,0.0511256723062328,0.15902080340994,0.32150304368942,0.747829206068034,0.999992159278778,0
"PCDH7",566.041083789939,0.0631098491472498,0.145559263551658,0.433568071226553,0.664602124718526,0.999992159278778,0
"ARAP2",82.4433660986365,0.282500444024967,0.306761297139121,0.920912926955219,0.357095888968099,0.999992159278778,0
"NWD2",85.2213041454519,-0.283383468545052,0.327853468131346,-0.864360136741094,0.387390084138951,0.999992159278778,0
"RELL1",26.6509807045519,0.198750011240467,0.470596852501717,0.422336040251654,0.672779755535429,0.999992159278778,0
"PGM2",38.8798121887564,-0.287381390899069,0.385387021541243,-0.745695560140481,0.455851341819355,0.999992159278778,0
"TBC1D1",142.008449392441,0.00164217751299782,0.230856056717589,0.00711342615977685,0.994324354958137,0.999992159278778,0
"KLF3-AS1",55.6626538368262,0.0532393176264615,0.327261476770924,0.162681285166136,0.870769382953202,0.999992159278778,0
"KLF3",190.762103277666,-0.00385879929285658,0.195588938181566,-0.0197291284912772,0.984259454123111,0.999992159278778,0
"KLHL5",157.26693351359,-0.0499549994908326,0.208680923903912,-0.239384599973472,0.810807370357786,0.999992159278778,0
"WDR19",144.596471097819,0.0674646618632649,0.212642995540421,0.317267266160388,0.751040813099398,0.999992159278778,0
"RFC1",231.759536061061,-0.0836574642587166,0.195899413278324,-0.427042954640504,0.669348041413644,0.999992159278778,0
"RPL9",530.741686660846,-0.0409239710043381,0.138042921190492,-0.296458309136077,0.766880101151423,0.999992159278778,0
"LIAS",41.7100427694508,-0.568787059160419,0.357494131967854,-1.59103886832908,0.111600828713834,0.999992159278778,0
"WDR5CP",18.9272992450534,1.09458781785815,0.611655618805333,1.78954919108905,0.073526412782337,0.999992159278778,0
"UGDH",79.7277076296791,0.00596923416367142,0.281416066953557,0.0212114191925529,0.983077005134174,0.999992159278778,0
"UGDH-AS1",27.5279478418852,0.546969221821115,0.43352442246553,1.2616802963727,0.207063849718757,0.999992159278778,0
"SMIM14",378.811344080394,-0.110762129050242,0.155791248631658,-0.710965025462507,0.477105909099742,0.999992159278778,0
"SMIM14-DT",12.0338492963479,0.346139838626175,0.728931813794745,0.474859008861482,0.634887470161352,0.999992159278778,0
"UBE2K",892.672878034776,-0.0303269619814063,0.122369802963911,-0.247830438938847,0.804265602590512,0.999992159278778,0
"PDS5A",456.201854515094,0.0375672725287906,0.147699629589731,0.254349131633858,0.799225845940332,0.999992159278778,0
"LOC344967",15.2273675596984,0.0523496937753231,0.622774602336519,0.0840588128978254,0.933009671245099,0.999992159278778,0
"N4BP2",237.30790080459,0.41856916566042,0.184224765553941,2.27205698648515,0.0230830686289449,0.999992159278778,0
"NSUN7",11.5253027662664,-0.0178765717909672,0.729181784595039,-0.0245159330205913,0.980441074822118,0.999992159278778,0
"APBB2",677.22401137302,0.166398770570556,0.119781119598289,1.38919030919572,0.164774887747015,0.999992159278778,0
"UCHL1",5775.71353460939,-0.0254301589809886,0.105750381703528,-0.240473448618674,0.809963244367875,0.999992159278778,0
"LIMCH1",917.175857041274,0.0356622513643311,0.127857705099807,0.278921409832069,0.780305137646519,0.999992159278778,0
"PHOX2B",184.200198648289,-0.431736665162188,0.215810446873202,-2.00053644954385,0.045442368104145,0.999992159278778,0
"LINC00682",50.3921785289345,-0.321916632895723,0.37451425448539,-0.859557757923155,0.390032868831818,0.999992159278778,0
"TMEM33",330.48353360434,-0.0553360325254229,0.153099253804961,-0.361438943366226,0.717771340230067,0.999992159278778,0
"SLC30A9",837.147048734201,0.028879737760086,0.129895282540117,0.222330920687337,0.824056283167969,0.999992159278778,0
"BEND4",226.723305498995,0.0955503442033069,0.172582057766626,0.553651668312558,0.57981725821089,0.999992159278778,0
"ATP8A1",1615.75785188085,0.0732660995319517,0.103362466589321,0.708826926732044,0.478431885899043,0.999992159278778,0
"KCTD8",165.532242575599,-0.133398867530524,0.19818676416115,-0.673096753434321,0.500885739225355,0.999992159278778,0
"YIPF7",11.3208189061802,0.148165539789687,0.690586158499732,0.214550404704852,0.830117864679003,0.999992159278778,0
"GUF1",262.329870117394,0.0687776643556472,0.162489864682141,0.423273565340144,0.672095678740104,0.999992159278778,0
"GNPDA2",42.5066169865899,-0.121917408852627,0.373783494090055,-0.326171194769916,0.744294833918793,0.999992159278778,0
"GABRG1",13.2043269776579,0.524683076995657,0.696402098536536,0.753419724176965,0.451197733830901,0.999992159278778,0
"GABRA2",34.3577538389732,0.677830927451687,0.44629127972711,1.51880836180836,0.128810740526658,0.999992159278778,0
"GABRB1",24.0005279483042,0.132525521117937,0.503653115647862,0.26312856408615,0.792451488499046,0.999992159278778,0
"COMMD8",31.895916157917,0.618001225559029,0.580715411069678,1.06420669019386,0.287235076953065,0.999992159278778,0
"ATP10D",60.9388465963281,0.0309556180942748,0.327125329999037,0.0946292300090793,0.924609331820056,0.999992159278778,0
"NFXL1",127.127181920409,-0.132198720645495,0.249354885078201,-0.530162946693568,0.595998958950629,0.999992159278778,0
"NIPAL1",18.0769049224187,0.876244376684679,0.626180072584404,1.39934886951639,0.161708391587108,0.999992159278778,0
"SLAIN2",242.565471088419,0.0814311306127214,0.18522108605834,0.439642874068196,0.660195783153364,0.999992159278778,0
"SLC10A4",58.8594514482627,-0.375839174930167,0.369185327027275,-1.01802305621534,0.308666999167009,0.999992159278778,0
"FRYL",235.625323982804,0.210542059609466,0.170502734245323,1.23483098697135,0.216893412326627,0.999992159278778,0
"OCIAD1",1008.0052307559,0.102313204517127,0.115152367506112,0.888502830926999,0.374270333735831,0.999992159278778,0
"OCIAD2",227.128602508197,-0.24884779453928,0.194679727786786,-1.27824194829273,0.201164129541702,0.999992159278778,0
"DCUN1D4",392.851610857727,0.2205374279386,0.147600797433598,1.49414794346091,0.135136955223377,0.999992159278778,0
"LRRC66",52.2925356150376,0.165743262272206,0.326909229556586,0.507000865338118,0.612154211403145,0.999992159278778,0
"SGCB",814.870295391114,-0.11138605848568,0.113032113312571,-0.985437281683483,0.324409324448476,0.999992159278778,0
"SPATA18",21.3204439446814,-0.537649580001021,0.536608573601265,-1.00193997347595,0.316372584943411,0.999992159278778,0
"USP46",316.62016173485,0.197780027802298,0.16706645883182,1.18384042605102,0.236476236169634,0.999992159278778,0
"DANCR",133.364500560794,0.0727194078893927,0.22218343453317,0.327294462983632,0.743445179931636,0.999992159278778,0
"RASL11B",33.9454378752057,0.229105605299814,0.391245691407347,0.58557988070284,0.558157871898695,0.999992159278778,0
"SCFD2",103.44164905495,-0.218582026095027,0.259761590864573,-0.841471694747147,0.400083735622528,0.999992159278778,0
"FIP1L1",182.658953678355,0.0564160085199072,0.192571047179467,0.292962048792985,0.769551160253865,0.999992159278778,0
"CHIC2",43.014964618027,-0.108239516540633,0.371866816244457,-0.291070651675139,0.770997285171461,0.999992159278778,0
"PDGFRA",12.7293848767874,-0.47019426112788,0.708692328134931,-0.66346740674517,0.507031247310579,0.999992159278778,0
"KIT",369.38705777024,0.0479283068644707,0.191301491155171,0.250538072521319,0.802171265663166,0.999992159278778,0
"SRD5A3",34.8070067442219,0.206190288966452,0.41814840691386,0.493103131704453,0.621939718175416,0.999992159278778,0
"TMEM165",152.536445261516,0.146715911212477,0.229978385292803,0.637955219251068,0.523502830798917,0.999992159278778,0
"CLOCK",315.853063066114,0.244424580364503,0.152141839794205,1.60655728033212,0.1081515200946,0.999992159278778,0
"EXOC1",498.652636716954,-0.134509264269334,0.157490982698161,-0.854075972889998,0.393062895824461,0.999992159278778,0
"CEP135",106.195842312645,0.288526548887719,0.238232105808026,1.21111530248665,0.225851217403729,0.999992159278778,0
"CRACD",999.841118747988,-0.00157788751770566,0.110749137383963,-0.0142474023272541,0.988632602227958,0.999992159278778,0
"AASDH",68.1675320037273,0.152290260007606,0.287297407919381,0.530078781811845,0.596057309707761,0.999992159278778,0
"PPAT",141.912838110935,0.32313086174756,0.213305840530666,1.51487113969158,0.129805040335716,0.999992159278778,0
"PAICS",271.947659038676,0.0255572378313172,0.180033672833739,0.141958098332634,0.887113103103396,0.999992159278778,0
"LOC124900706",15.890361518741,-0.615203396369604,0.692387283018615,-0.888524979383633,0.374258425288791,0.999992159278778,0
"SRP72",740.900350184967,0.0793675298613077,0.120404677811384,0.659173142638513,0.509784591290654,0.999992159278778,0
"HOPX",122.807738955326,-0.206705996156473,0.233741992945569,-0.884334019538404,0.376515928998326,0.999992159278778,0
"REST",15.1486053646755,0.484119403861289,0.612197097048375,0.790790100435635,0.429066487724337,0.999992159278778,0
"NOA1",135.496509402091,0.350252278225384,0.236258312823257,1.48249716185608,0.138208058214809,0.999992159278778,0
"POLR2B",900.874173413023,0.00248869016336473,0.114181298860838,0.021795952473775,0.982610722879352,0.999992159278778,0
"IGFBP7",35.3445494964291,0.321221818710742,0.495151958547021,0.648733814268529,0.516510444040906,0.999992159278778,0
"ADGRL3",746.40321527175,0.0996895845894002,0.129481128587635,0.769915938151008,0.441349758906096,0.999992159278778,0
"EPHA5",262.805123391091,0.0280568756187213,0.160583787878752,0.174717983610559,0.86130123625353,0.999992159278778,0
"EPHA5-AS1",17.465954782552,0.368566806460197,0.573692292195871,0.642446850818697,0.520583088138267,0.999992159278778,0
"CENPC",55.561750473608,0.0531391419063694,0.314467473740067,0.168981361647256,0.86581130181633,0.999992159278778,0
"UBA6",436.479001998273,-0.033041294416641,0.154158402994806,-0.214333398470367,0.830287074935746,0.999992159278778,0
"UBA6-DT",126.289971827664,-0.019564949042945,0.265238528175926,-0.073763601304438,0.941198490043021,0.999992159278778,0
"LOC102724780",9.91938181153692,-1.01366183088091,0.837574671227273,-1.21023458051283,0.226188892355399,0.999992159278778,0
