"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DE"
"DMGDH",13.4208781950056,0.489856387676298,0.512709941925907,0.955425958459546,0.339362331897221,0.999878154981222,0
"JMY",203.19252755662,0.262508411547465,0.168048345556421,1.5621005412358,0.118264305418927,0.999878154981222,0
"HOMER1",217.046752594974,0.0591651997714576,0.191048226939555,0.309687248708027,0.756798800449117,0.999878154981222,0
"TENT2",52.6342797879182,0.253590171953542,0.29386043395894,0.862961265445402,0.388158764091554,0.999878154981222,0
"CMYA5",5.0895255198133,-0.184025108692141,0.697749964766245,-0.263740763862012,0.791979682264097,0.999878154981222,0
"MTX3",60.3636860122327,-0.29913505246907,0.247781814666737,-1.20725184320488,0.22733517036572,0.999878154981222,0
"THBS4",11.2035406562812,0.137560543333455,0.452105072218633,0.304266755200066,0.760924670681875,0.999878154981222,0
"SERINC5",60.6998986795609,0.149647054378246,0.279141714150066,0.536097067519602,0.591891466724934,0.999878154981222,0
"ZFYVE16",221.853821317523,-0.0495638166696404,0.239955698873932,-0.206554030190716,0.836358164542728,0.999878154981222,0
"FAM151B-DT",9.63413054276699,-0.921027327823251,0.842300648650418,-1.09346624545401,0.274189141493132,0.999878154981222,0
"FAM151B",9.37352212132784,-0.17307340766037,0.647011023711681,-0.267496845212169,0.789086642860686,0.999878154981222,0
"ANKRD34B",26.5238253429087,0.105663420808407,0.507097289386628,0.208369129592894,0.834940758322757,0.999878154981222,0
"DHFR",31.6313356915328,-0.133317378984614,0.310106366780094,-0.429908551600793,0.667262164551805,0.999878154981222,0
"MSH3",59.4350523725261,-0.179059458673699,0.283880550435411,-0.630756345931626,0.528199850765095,0.999878154981222,0
"LOC107986428",5.75368867697357,-1.37404139916616,0.740093844827659,-1.85657725539675,0.0633713223375281,0.999878154981222,0
"RASGRF2",138.368929099551,0.140076535685853,0.29765607943341,0.47059860478069,0.637927404171828,0.999878154981222,0
"LOC124901017",9.34045985253908,0.567207016347894,0.775556812692092,0.731354566249015,0.46456260894078,0.999878154981222,0
"CKMT2-AS1",11.6884209210268,0.402454038118319,0.458900207869899,0.876996852946331,0.380488347421648,0.999878154981222,0
"ZCCHC9",38.8392154925147,0.214241463665221,0.402977396554168,0.531646354106174,0.594970953514637,0.999878154981222,0
"SSBP2",60.6056939224232,-0.0197413142135752,0.27093637733444,-0.0728632840218674,0.941914911356615,0.999878154981222,0
"ATG10",48.5410937404423,0.828843455965907,0.555776144860791,1.49132607369018,0.135875906620228,0.999878154981222,0
"RPS23",494.443509820748,0.206748570270793,0.157907449478392,1.3093021953919,0.190432006277927,0.999878154981222,0
"ATP6AP1L",31.7914106554137,-0.549758248741512,0.430403742361122,-1.27730824487174,0.201493443943502,0.999878154981222,0
"LOC105379052",4.29449772215518,0.25374359229494,0.763420403177601,0.332377273699757,0.739604396988941,0.999878154981222,0
"TMEM167A",864.3303788304,0.0479249240010322,0.136675185267809,0.350648319277018,0.725852201779903,0.999878154981222,0
"XRCC4",11.4088366945351,-0.607935435258451,0.48649094529631,-1.24963360805857,0.211433420290601,0.999878154981222,0
"VCAN",210.255874648736,0.0183140135961026,0.27807873697528,0.0658590937060053,0.947490008334475,0.999878154981222,0
"HAPLN1",4.26947269956951,0.0889707720698254,0.769409935957658,0.115635070346585,0.907941767219535,0.999878154981222,0
"EDIL3",2104.65804731895,-0.155727375627389,0.171416926783765,-0.90847140098266,0.363629216978564,0.999878154981222,0
"EDIL3-DT",10.0730198717132,0.131218298111156,0.468032900276256,0.280361269546873,0.779200348369933,0.999878154981222,0
"COX7C",548.549037791021,0.0427662715515431,0.142986279279895,0.299093533777659,0.764868679894302,0.999878154981222,0
"RASA1",202.239190224937,-0.0915336386644985,0.206553031257674,-0.443148367792825,0.657658422161041,0.999878154981222,0
"CCNH",121.836535117562,0.1237116672598,0.186204613775233,0.66438561726044,0.506443535855478,0.999878154981222,0
"TMEM161B",90.3449875380118,0.22387514138666,0.21768939485381,1.02841547029429,0.303754434440901,0.999878154981222,0
"TMEM161B-DT",13.5988946602495,-0.672981460403625,0.549026707667991,-1.22577180855579,0.220284558852438,0.999878154981222,0
"MEF2C",279.79043487661,-0.21351383169494,0.16515981817916,-1.29277105078505,0.19609025562064,0.999878154981222,0
"MEF2C-AS1",3.91762882639414,-0.100569254373375,0.88694955247752,-0.113387795385266,0.909723115181056,0.999878154981222,0
"CETN3",35.9334952557346,0.537233423841952,0.505911183930846,1.06191252715099,0.288275397516662,0.999878154981222,0
"MBLAC2",130.476426702268,-0.330124211589802,0.269793916712726,-1.22361621645204,0.221097039223261,0.999878154981222,0
"POLR3G",12.5229789220701,0.22981490089163,0.515398529520357,0.44589747104149,0.65567130912679,0.999878154981222,0
"LYSMD3",45.9883298532296,-0.435623209678554,0.449106888515076,-0.969976682207872,0.33205811513569,0.999878154981222,0
"ADGRV1",21.5804376579999,-0.147264670302756,0.579386825743569,-0.254173315235051,0.799361665131327,0.999878154981222,0
"ARRDC3",105.295217483972,0.175608793651459,0.193100574896912,0.909416213520901,0.363130466586597,0.999878154981222,0
"LOC105379080",23.2503944858118,-0.301037274864609,0.355828270226414,-0.846018430950017,0.397542462483793,0.999878154981222,0
"NR2F1-AS1",28.5783711604893,0.617369096008444,0.422821439572763,1.46011776657366,0.144257710564216,0.999878154981222,0
"NR2F1",39.0937926121994,0.436588130097098,0.408861382593366,1.06781454224868,0.285604176967271,0.999878154981222,0
"ARB2A",173.669851184861,0.153969858679135,0.174298342664036,0.883369608257927,0.377036605779459,0.999878154981222,0
"KIAA0825",25.5729084604263,-0.434770815858629,0.422100627473751,-1.03001698543001,0.303002032218017,0.999878154981222,0
"SLF1",41.533665204324,0.10027582429104,0.32135035349444,0.3120451656599,0.755006198583875,0.999878154981222,0
"MCTP1",80.3628567443166,-0.210390902038588,0.226403073335981,-0.9292758218276,0.352746162030643,0.999878154981222,0
"SKIC3",565.188924786964,-0.0272790732465727,0.145090771998402,-0.188013840376238,0.850865801609924,0.999878154981222,0
"ARSK",51.4488498753618,0.108389267958157,0.299062685210041,0.362429929638437,0.717030776994815,0.999878154981222,0
"RHOBTB3",175.558075123136,0.0829311019285194,0.269224338039365,0.308037165333817,0.758054052550147,0.999878154981222,0
"GLRX",136.532615973991,0.339958949401067,0.21192315293977,1.60416143628104,0.108678472672686,0.999878154981222,0
"CAST",266.943924928865,0.321664979549373,0.1639370079109,1.96212547519593,0.0497478776801017,0.999878154981222,0
"PCSK1",481.691210867362,0.283204137566507,0.32956465762321,0.859327998362899,0.390159581363193,0.999878154981222,0
"ERAP1",120.442443910523,0.107015156797075,0.205865438287235,0.519830612109652,0.603181641116097,0.999878154981222,0
"LNPEP",163.272936380036,-0.0163694548895461,0.220287341597553,-0.07430955755711,0.940764072228754,0.999878154981222,0
"LIX1",97.138312524716,-0.135088891472546,0.401944192428661,-0.336088676033111,0.736803997478185,0.999878154981222,0
"RIOK2",82.1546488103636,0.630172665225365,0.440608825823452,1.43023159839714,0.152650559232179,0.999878154981222,0
"RGMB",829.914216744241,-0.17224608701158,0.229203278284506,-0.751499229421028,0.452352264352812,0.999878154981222,0
"CHD1",221.683031598105,0.414542948613632,0.334893197433994,1.2378362767292,0.215776774298699,0.999878154981222,0
"LOC100289230",21.2388997262036,0.760039739872734,0.369498503803302,2.05694943835911,0.0396910897137456,0.999878154981222,0
"FAM174A",80.8826240959111,0.00594715737678985,0.21785797285235,0.0272983233017616,0.978221794182862,0.999878154981222,0
"ST8SIA4",170.477023406925,-0.0518263852242346,0.191128967141493,-0.271159238703297,0.786268561668862,0.999878154981222,0
"PAM",225.171029696642,-0.0286123227465319,0.225221525866724,-0.127040799659014,0.898908106686677,0.999878154981222,0
"GIN1",32.3140580843854,-0.294267843359477,0.47213308518789,-0.623273082508865,0.53310508324676,0.999878154981222,0
"PPIP5K2",586.631412614493,-0.0724231276543509,0.183468018414518,-0.394745243777156,0.693030908952212,0.999878154981222,0
"MACIR",205.374294710886,-0.184337759508772,0.224802402614455,-0.819999063021219,0.412216641317871,0.999878154981222,0
"NUDT12",47.0895289255375,-0.0869858706860829,0.276672560094893,-0.314400064307962,0.753217207312759,0.999878154981222,0
"EFNA5",172.048204340419,0.121342356170641,0.193049871625866,0.62855445149326,0.529640787861086,0.999878154981222,0
"FBXL17",221.679161175112,-0.259665226769116,0.186143833428554,-1.39497087809133,0.16302462158972,0.999878154981222,0
"FER",128.13938009669,0.110749808868001,0.246464291951477,0.449354379050596,0.653176035694344,0.999878154981222,0
"PJA2",2149.20765123047,0.0904208215991754,0.119268956942766,0.758125365702378,0.448375935760604,0.999878154981222,0
"MAN2A1",46.8081713980934,0.0234411965684606,0.549101736331773,0.0426900791191401,0.965948588077449,0.999878154981222,0
"TMEM232",30.3590771354084,0.0184799998779886,0.356622648158767,0.0518194791424503,0.958672534291447,0.999878154981222,0
"SLC25A46",419.69772757269,-0.00155272728958222,0.145783960452171,-0.0106508787713422,0.991501988940455,0.999878154981222,0
"WDR36",96.2322877411599,0.131801419147435,0.206257179709939,0.639014939178301,0.522813213396847,0.999878154981222,0
"CAMK4",345.616441570215,-0.0525399002237057,0.158816574248312,-0.330821266435068,0.740779496241369,0.999878154981222,0
"STARD4",40.1407045468328,0.385325865449807,0.36471794805856,1.05650371060965,0.29073814648153,0.999878154981222,0
"NREP",1589.46761834549,0.120019087242298,0.13193114586154,0.909710034416408,0.362975450872781,0.999878154981222,0
"EPB41L4A",77.4452090347841,0.254352888226166,0.440716931403687,0.577134369256136,0.563848688408752,0.999878154981222,0
"EPB41L4A-AS1",68.4531817785125,0.181786695207116,0.225816292709673,0.805020280094828,0.420807976990524,0.999878154981222,0
"APC",1635.88734496028,-0.290809446463979,0.187667809136878,-1.54959685308563,0.121238308756821,0.999878154981222,0
"SRP19",118.828367277039,0.112316476928623,0.208995273491682,0.537411564635663,0.590983356786891,0.999878154981222,0
"REEP5",1599.48819946057,0.130886300085621,0.136284031399458,0.960393515965081,0.336857200212191,0.999878154981222,0
"DCP2",100.155651597692,0.371643273423882,0.229903111927941,1.6165212828453,0.105981655698187,0.999878154981222,0
"MCC",93.3233768190856,-0.127766541368998,0.210708507853678,-0.606366314632738,0.544271531787942,0.999878154981222,0
"YTHDC2",238.92484536866,0.112767675404907,0.182611359655667,0.617528261207533,0.536886346358776,0.999878154981222,0
"KCNN2",21.9808199384412,-0.461528579830191,0.56183845022674,-0.82146136428351,0.411383522510982,0.999878154981222,0
"TRIM36",452.848456136149,0.0669885610600365,0.184694321721823,0.362699624089858,0.716829280559035,0.999878154981222,0
"PGGT1B",48.6634088618901,-0.32964049131501,0.282484646058296,-1.16693241885785,0.243237662605371,0.999878154981222,0
"CCDC112",205.149508294461,0.16616364506466,0.181471526370776,0.915645822723512,0.359852689255113,0.999878154981222,0
"FEM1C",95.5270280120639,0.210842100813435,0.264880779778621,0.795988674563892,0.426038618178897,0.999878154981222,0
"TMED7",154.806446569,0.0875499845102998,0.179963296353265,0.486488002189295,0.62662120983173,0.999878154981222,0
"CDO1",99.1239416792389,-0.0777171713172162,0.234418303634422,-0.331532009712078,0.74024266652779,0.999878154981222,0
"ATG12",498.292169719412,0.636891065779284,0.394875570976267,1.61289052195524,0.106768294723513,0.999878154981222,0
"AP3S1",125.410082307221,-0.0195766331685798,0.231225819386669,-0.0846645639336784,0.932528068663392,0.999878154981222,0
"COMMD10",48.5372454819478,0.0176392108429122,0.289999493296999,0.0608249712520955,0.951498602953853,0.999878154981222,0
"SEMA6A",251.626534076597,0.267087894011959,0.181781074275736,1.46928328527108,0.141755968496723,0.999878154981222,0
"DTWD2",37.1705365203798,0.219210386140469,0.554999225725841,0.394974219745586,0.692861914041842,0.999878154981222,0
"DMXL1",271.897960488048,0.0139409861530964,0.15656888784007,0.0890405900266512,0.929049652035513,0.999878154981222,0
"TNFAIP8",12.0769545020002,1.57455432854862,0.724985358392543,2.1718429349246,0.029867511963785,0.999878154981222,0
"HSD17B4",451.006129578578,0.445305961980426,0.355554309770192,1.25242740628919,0.210414165045056,0.999878154981222,0
"SRFBP1",21.3820209844479,-0.376836771762571,0.34299202570307,-1.09867502310039,0.271909840831054,0.999878154981222,0
"SNCAIP",136.206203504756,-0.00302753317436625,0.214868567112777,-0.0140901631869551,0.988758048317667,0.999878154981222,0
"SNX2",186.390597696591,0.206837846651751,0.261896937200877,0.789768100621598,0.429663211722258,0.999878154981222,0
"SNX24",108.045129895411,-0.0271374450004442,0.208966444619208,-0.129865084558891,0.896673168789724,0.999878154981222,0
"PPIC",6.92641048816457,-0.0270552948699837,0.562449520754138,-0.048102618762494,0.96163445915286,0.999878154981222,0
"CEP120",160.129169924519,0.0348345741860447,0.205143592867772,0.169805811134924,0.865162856678109,0.999878154981222,0
"CSNK1G3",144.566578930442,-0.312472798835352,0.195201465886763,-1.60077075966539,0.109427702193525,0.999878154981222,0
"ZNF608",158.303918597035,0.036623591281186,0.179093990605831,0.204493691593434,0.83796772122131,0.999878154981222,0
"ALDH7A1",583.479605407128,0.66184945491476,0.448316890376736,1.47629828168773,0.139863835237177,0.999878154981222,0
"PHAX",195.484911285681,-0.344415220581341,0.232493747273841,-1.4813956272797,0.138501179277128,0.999878154981222,0
"LMNB1",89.6185153552633,0.545050301322725,0.31425145674633,1.73444001490405,0.0828400403408693,0.999878154981222,0
"MARCHF3",31.7555747692159,-0.0476920785792305,0.365812093526526,-0.130373159945223,0.896271200590672,0.999878154981222,0
"C5orf63",21.246883481016,-0.377589375989027,0.386369882674944,-0.977274350099116,0.328433348031384,0.999878154981222,0
"PRRC1",69.0122699865927,-0.0238121336301174,0.263753951766036,-0.0902816184200344,0.928063426869849,0.999878154981222,0
"CTXN3",7.62735352676427,0.305089039065491,0.743284242483875,0.410460792288503,0.681467959161582,0.999878154981222,0
"SLC12A2-DT",67.6885460389739,-0.183551930782427,0.335404680355651,-0.547255126517004,0.584203468031693,0.999878154981222,0
"SLC12A2",153.187056495119,-0.0332290347565506,0.199356072628295,-0.166681828742217,0.867620404067867,0.999878154981222,0
"FBN2",4.4113982047737,0.128390305274102,0.705150471105696,0.182075047149558,0.855523830889367,0.999878154981222,0
"ISOC1",106.903068366055,-0.121406742655572,0.211565731168449,-0.573848808051564,0.566070117087993,0.999878154981222,0
"ADAMTS19",6.71948437855198,-0.423598663911214,0.702106281976832,-0.603325557376499,0.546292134181793,0.999878154981222,0
"CHSY3",20.8489099865825,0.289146206455291,0.429450123069611,0.673294035611261,0.50076024651137,0.999878154981222,0
"HINT1",574.024384557169,0.151608090714153,0.153513451697354,0.98758831254112,0.323354312503985,0.999878154981222,0
"LYRM7",114.394670727158,0.173937511210797,0.209812878047683,0.829012560283679,0.407097299925437,0.999878154981222,0
"CDC42SE2",138.329177432494,0.0874550435736213,0.243442490903856,0.35924313479096,0.719413210483376,0.999878154981222,0
"LOC105379173",8.7744590412377,-0.82052479719688,0.61171705609342,-1.34134693323243,0.179807838393759,0.999878154981222,0
"RAPGEF6",501.15649955707,-0.145477551563246,0.243048120320796,-0.598554522335872,0.549469990471319,0.999878154981222,0
"FNIP1",103.04349963619,0.127908496623317,0.218014916187861,0.586696079607231,0.557407841224824,0.999878154981222,0
"ACSL6",395.407375197941,-0.200511950490623,0.159370213995005,-1.25815198125358,0.208336797205634,0.999878154981222,0
"P4HA2",98.3825905504446,0.21998258345975,0.256833184933289,0.856519314343626,0.391710594127102,0.999878154981222,0
"SLC22A4",43.6080790814377,-0.0296217401263562,0.371816432486333,-0.0796676465541772,0.936501591945701,0.999878154981222,0
"MIR3936HG",24.9849966122014,-0.0882104448458317,0.425094946914747,-0.207507629733182,0.835613434685164,0.999878154981222,0
"MIR3936",15.4028733073979,0.757251592561194,0.671358228848753,1.12793969005151,0.259345390323706,0.999878154981222,0
"SLC22A5",65.7344726470935,-0.012914429203475,0.379515600529106,-0.0340287176218059,0.972854250606527,0.999878154981222,0
"IRF1",78.7299722597263,0.325475751115233,0.482705241581218,0.674274325360665,0.500136923878086,0.999878154981222,0
"RAD50",264.668701085181,-0.204072522958047,0.193103555340505,-1.05680355081086,0.29060125344437,0.999878154981222,0
"KIF3A",1051.48921903583,-0.384661000198889,0.29967409095432,-1.28359778776312,0.199282724209924,0.999878154981222,0
"CCNI2",2.32210634292296,0.947082062201428,1.1211964766246,0.844706598662038,0.398274674321759,0.999878154981222,0
"SEPTIN8",403.467065220722,0.116845705433854,0.173920072049042,0.67183565448907,0.501688327631141,0.999878154981222,0
"SOWAHA",43.7001286584184,0.70213119440022,0.576146395019576,1.21866803380131,0.22297021538348,0.999878154981222,0
"SHROOM1",59.0101698596347,-0.495590821799111,0.304569806802047,-1.62718303236544,0.103698230297456,0.999878154981222,0
"GDF9",6.72981904888368,0.839448126701023,0.682914211429741,1.22921461092977,0.218991352225922,0.999878154981222,0
"UQCRQ",244.634612624623,0.23082258099738,0.176561588254198,1.30732048391557,0.191103890216657,0.999878154981222,0
"AFF4",628.818234754631,0.0252086733168175,0.181718829631623,0.138723506903055,0.889668641879383,0.999878154981222,0
"ZCCHC10",45.9990453995331,0.270760960229821,0.264360036146404,1.02421290364733,0.30573472528814,0.999878154981222,0
"HSPA4",1162.16578147246,0.28870342116692,0.215581111194902,1.33918699818701,0.180509804036685,0.999878154981222,0
"FSTL4",155.249656834125,-0.0413404481003595,0.220714217575329,-0.187303058926189,0.851423024754784,0.999878154981222,0
"C5orf15",126.487654905133,-0.362264748145126,0.260569775480632,-1.39027923509898,0.164444100832773,0.999878154981222,0
"VDAC1",1136.75909466307,0.303517457613114,0.183716296521917,1.65209871611419,0.0985144286553572,0.999878154981222,0
"TCF7",17.448078377405,-0.348622012023112,0.434859298736832,-0.801689220020774,0.422732753092035,0.999878154981222,0
"SKP1",2966.60763361896,0.699321803357023,0.431266788114687,1.62155265053949,0.104899167950573,0.999878154981222,0
"PPP2CA",1917.78554396124,0.440973175318559,0.31224685071392,1.41225819991561,0.157873949389026,0.999878154981222,0
"CDKL3",25.8755304714594,0.0368664412054617,0.397195382690437,0.0928168926731819,0.926049030531589,0.999878154981222,0
"UBE2B",195.613513376552,0.476645579572242,0.307250026725934,1.55132803290985,0.120823092135361,0.999878154981222,0
"CDKN2AIPNL",230.522972013637,0.184014302652534,0.262929150738305,0.699862689761946,0.484013059890944,0.999878154981222,0
"JADE2",69.2603700809738,-0.047844223431353,0.225748907791023,-0.211935569919314,0.832157300080537,0.999878154981222,0
"SAR1B",209.565735971873,0.105818476283344,0.242512467173951,0.436342417841312,0.662588310348439,0.999878154981222,0
"SEC24A",163.706853914804,0.208731836363091,0.237110678994712,0.88031394135456,0.378689262242232,0.999878154981222,0
"CAMLG",182.590182414633,-0.0861557033892509,0.220583490060909,-0.390580924100263,0.696107028165534,0.999878154981222,0
"DDX46",270.903521281664,-0.00580467381583701,0.161905672661248,-0.0358521954198727,0.971400213866594,0.999878154981222,0
"C5orf24",390.07340827028,-0.232885384804081,0.176328726309712,-1.3207455737815,0.186586212698898,0.999878154981222,0
"TXNDC15",233.495458911529,-0.184175681294318,0.176617238988172,-1.04279560902122,0.297042965438396,0.999878154981222,0
"PCBD2",24.7137356831983,0.0304604735445947,0.328269978874425,0.0927909205984592,0.926069664203011,0.999878154981222,0
"CATSPER3",4.86291660337742,-0.122817614313687,0.665869754940058,-0.184446903320821,0.85366287742518,0.999878154981222,0
"MACROH2A1",425.085023669939,0.184014233177016,0.169079977327796,1.08832657825751,0.276450961259081,0.999878154981222,0
"FBXL21P",30.0833184254674,-0.126783471126533,0.319395662103041,-0.396948005779837,0.691405802649998,0.999878154981222,0
"TGFBI",21.5546340951982,0.284706566616434,0.497139871370242,0.572689061997203,0.566855244737405,0.999878154981222,0
"SMAD5",127.717139502899,-0.0445630568805204,0.270276316027932,-0.16487962221564,0.86903873198343,0.999878154981222,0
"SMIM32",17.2840683083662,0.00134172005744381,0.642008468642391,0.00208987906387131,0.998332518974806,0.999878154981222,0
"TRPC7",2.91514788490195,1.04218064872389,1.00345292121094,1.03859446387003,0.298993381611986,0.999878154981222,0
"SPOCK1",1019.00411881793,-0.193242887465856,0.206895253436884,-0.934013150402249,0.350297109605208,0.999878154981222,0
"KLHL3",74.4139314652296,-0.426295404177873,0.316237317363047,-1.34802371754399,0.177650754376723,0.999878154981222,0
"HNRNPA0",512.311248130079,0.0143024100393209,0.185185969642398,0.0772326870493454,0.938438438791247,0.999878154981222,0
"FAM13B",599.660830911029,-0.228915610874982,0.188235745849958,-1.2161112643156,0.223942540101565,0.999878154981222,0
"FAM13B-AS1",15.810733097445,-1.02071375151721,0.536515801063486,-1.90248590907097,0.0571076592859538,0.999878154981222,0
"NME5",16.9706322102351,-0.278036197155255,0.368093744567882,-0.755340728437673,0.450044567004365,0.999878154981222,0
"BRD8",192.112429651512,0.0188744271559185,0.168860739608852,0.111775106514629,0.911001725935879,0.999878154981222,0
"CDC23",149.155796561163,0.0944617036251972,0.241783125758954,0.390687742697855,0.696028060134362,0.999878154981222,0
"GFRA3",4.29056143095865,-0.154106815267471,0.8237587085981,-0.187077615883097,0.851599778250199,0.999878154981222,0
"FAM53C",253.145908333683,0.111993747798811,0.160236104286367,0.698929547105441,0.484596061096153,0.999878154981222,0
"KDM3B",292.040078894607,-0.251026689457206,0.159091186929174,-1.57787929238947,0.114593343081686,0.999878154981222,0
"REEP2",1522.0137586425,0.0413098351875203,0.119604671227578,0.345386469972547,0.729803847474649,0.999878154981222,0
"EGR1",73.3234159135709,0.795733234565719,0.325955996726167,2.44122900808052,0.0146373693421345,0.999878154981222,0
"ETF1",1579.12954397858,0.700633606827797,0.441035664995016,1.58860986182538,0.112148500333693,0.999878154981222,0
"HSPA9",1340.15737759419,0.447520625166556,0.268239848903748,1.66835996588687,0.0952442905147137,0.999878154981222,0
"CTNNA1",1557.36222052668,0.825291721388665,0.425911280584278,1.93770806036531,0.0526588499987193,0.999878154981222,0
"LRRTM2",296.642652102726,-0.0709292493396969,0.19245819596703,-0.368543667279556,0.712467891034174,0.999878154981222,0
"SIL1",35.7541374735975,0.00242029835128942,0.301776252925117,0.00802017497344299,0.993600894815653,0.999878154981222,0
"MATR3",3498.7442089664,0.459945100055355,0.324787588343763,1.41614124603967,0.156734153984616,0.999878154981222,0
"SNHG4",6.68828857879422,0.397125703537284,0.770975474173476,0.51509511889859,0.606486553420222,0.999878154981222,0
"PAIP2",1204.08489573484,0.802366561845094,0.429383045992943,1.86864984384661,0.0616715463155232,0.999878154981222,0
"PROB1",5.97560437501975,0.0175707148111124,0.709501942743414,0.0247648579271992,0.980242521767651,0.999878154981222,0
"SPATA24",10.4937131056116,0.540782141380947,0.451207788928329,1.19852129030256,0.230714139665145,0.999878154981222,0
"UBE2D2",335.979776302239,-0.0667674239886463,0.157962154196985,-0.422679877519172,0.672528838928265,0.999878154981222,0
"CXXC5",631.077218261515,-0.02346479917824,0.238488826344207,-0.0983895117349171,0.921623002694204,0.999878154981222,0
"PSD2",358.497665645744,-0.202019092178778,0.244434003943071,-0.826477040509583,0.408533536914024,0.999878154981222,0
"NRG2",54.7655310332175,-0.319126495520074,0.280154448701172,-1.13910914854139,0.254657632198258,0.999878154981222,0
"PURA",186.957039366361,-0.0423932001507418,0.166171813482102,-0.255116672691954,0.798632987191761,0.999878154981222,0
"IGIP",39.1449271873381,-0.00668260235496747,0.291046646045522,-0.0229605887776568,0.981681710253872,0.999878154981222,0
"CYSTM1",128.919151957832,0.0608355140975917,0.341658535258991,0.178059400891232,0.858676325849256,0.999878154981222,0
"PFDN1",265.651549162339,0.0191047040451564,0.198511287018946,0.0962398880791754,0.923330051720626,0.999878154981222,0
"HBEGF",241.456850574588,0.190035388900925,0.192306009472304,0.988192669705906,0.323058297485443,0.999878154981222,0
"ANKHD1-DT",30.9567301170715,1.07295343017406,0.822854380168134,1.30394083817701,0.192253754779633,0.999878154981222,0
"ANKHD1",6.77711809088324,0.403738968353313,0.648752057830257,0.622331695877178,0.533723783644356,0.999878154981222,0
"SRA1",173.681730751418,-0.274074407187821,0.21794113847371,-1.25756160175736,0.208550347493632,0.999878154981222,0
"APBB3",247.514191325568,-0.207591575242106,0.170992959160693,-1.21403580744526,0.224734050859426,0.999878154981222,0
"TMCO6",21.7820275807301,0.376587294955253,0.345485617719157,1.09002307372858,0.275702980179065,0.999878154981222,0
"NDUFA2",89.6169683399783,0.290216706243613,0.230504842279203,1.25904819774711,0.208012923520109,0.999878154981222,0
"IK",1534.61390401754,0.651500516108789,0.395510504786191,1.64723947461518,0.0995088330040797,0.999878154981222,0
"WDR55",82.8684676129847,-0.0773864651567584,0.26037309269106,-0.297213757216379,0.766303319446389,0.999878154981222,0
"DND1",6.69176895626482,-0.310875955963927,0.632818712676362,-0.49125594698227,0.623245433325469,0.999878154981222,0
"HARS1",466.56383809938,0.0600738718804289,0.143745721536532,0.417917634266156,0.676007338962056,0.999878154981222,0
"HARS2",123.832778425587,0.014600054639633,0.187033572506576,0.0780611440179797,0.937779415423144,0.999878154981222,0
"ZMAT2",242.398231830607,-0.00508566100926674,0.158501573522467,-0.0320858707976541,0.974403571079815,0.999878154981222,0
"TAF7",363.066187816718,-0.10314317566946,0.262318742255015,-0.393197888884312,0.694173328836264,0.999878154981222,0
"PCDHGB4",11.8677788935487,-0.767624474490804,0.655195702041132,-1.17159571117366,0.241359410792603,0.999878154981222,0
"PCDHGB6",278.547915590254,-0.232124783180019,0.211875168551711,-1.09557332634459,0.27326553998761,0.999878154981222,0
"PCDHGA10",18.7819549828145,-1.11923755968968,0.69330748795188,-1.614345119791,0.106452588441928,0.999878154981222,0
"PCDHGB7",14.588221799967,-0.0387359613940678,0.426209216616702,-0.0908848515796029,0.927584087060959,0.999878154981222,0
"PCDHGC3",6.63487777017793,-0.315141976929121,0.689514118758317,-0.457049345844624,0.647635577660883,0.999878154981222,0
"PCDHGC4",61.9223583865192,-0.0226812627989324,0.264911472425735,-0.085618273120621,0.931769871949756,0.999878154981222,0
"DIAPH1",173.871549825603,-0.243710468381841,0.228773940747219,-1.06528946254034,0.286744959805429,0.999878154981222,0
"HDAC3",153.214914195698,0.243810837534999,0.226139993465,1.0781411717549,0.280970760348686,0.999878154981222,0
"RELL2",254.111832847065,-0.211569910228141,0.176795852205831,-1.19669046297435,0.231427225661913,0.999878154981222,0
"FCHSD1",63.1069553540412,-0.0725549544102054,0.225934378821848,-0.321132865164429,0.748109705420811,0.999878154981222,0
"ARAP3",6.68087700314446,-0.548717692735216,0.682249994507031,-0.804276580656772,0.42123725985658,0.999878154981222,0
"PCDH1",345.357402322813,-0.414760925788719,0.168623685201777,-2.45968367547187,0.013905952073046,0.999878154981222,0
"DELE1",117.146142287871,-0.0635800638414613,0.205876839099528,-0.308825723765482,0.757454100248733,0.999878154981222,0
"RNF14",404.602067674855,0.0924141152608523,0.142110825302095,0.650296098586445,0.515500976700686,0.999878154981222,0
"GNPDA1",61.8037095002463,-0.183081128415751,0.261692184310945,-0.699604876996298,0.484174095991847,0.999878154981222,0
"NDFIP1",2204.68449450785,0.320046657492606,0.264933038833437,1.20802848486489,0.227036305853014,0.999878154981222,0
"LOC124901096",38.6711412933808,0.0526832859531081,0.30827048858102,0.170899544084194,0.864302755157169,0.999878154981222,0
"SPRY4",50.9838771248067,-0.180509633119513,0.440824454664571,-0.409481895138656,0.68218605062225,0.999878154981222,0
"FGF1",10.1884429545273,0.150909313346639,0.57718419774419,0.261457804867906,0.793739484891203,0.999878154981222,0
"ARHGAP26",238.229954984829,-0.525758521498714,0.397259525390208,-1.32346359972688,0.185681253599303,0.999878154981222,0
"NR3C1",85.989932386352,0.371701123623192,0.306047856535952,1.21451961085546,0.224549365776259,0.999878154981222,0
"YIPF5",149.07685973615,-0.51214970484271,0.301560383450932,-1.69833218469177,0.0894450835069162,0.999878154981222,0
