N_unmapped	1863227	1863227	1863227
N_multimapping	4014294	4014294	4014294
N_noFeature	6646151	47396977	6917118
N_ambiguous	1232462	12870	304753
Gm26206	0	0	0
Xkr4	181	1	180
Gm53491	0	0	0
Rp1	2	0	2
Sox17	0	0	0
Gm22307	2	0	2
Gm37323	0	0	0
Gm39586	0	0	0
Gm46082	0	0	0
Gm29874	0	0	0
Mrpl15	824	0	824
Lypla1	922	1	921
LOC118567656	4	0	4
Tcea1	1810	4	1806
Rgs20	1799	18	1781
Gm16041	10	10	0
Atp6v1h	4511	4	4507
Oprk1	1	0	1
Npbwr1	0	0	0
Gm46206	0	0	0
Rb1cc1	2156	6	2150
Alkal1	2	0	2
St18	1	0	1
Pcmtd1	3473	22	3451
Gm23274	0	0	0
Gm26901	0	0	0
Gm39589	0	0	0
Sntg1	6	0	6
Gm30719	0	0	0
Gm24765	0	0	0
Rrs1	1327	1	1326
Adhfe1	204	2	229
2610203C22Rik	7	29	5
Vxn	73	1	72
Mybl1	2927	9	2918
Vcpip1	2976	5	3301
1700034P13Rik	8	330	8
Gm39590	0	0	0
Sgk3	287	0	287
Gm6195	0	0	0
Mcmdc2	10	0	10
Snhg6	640	4	636
Snord87	7	0	7
Tcf24	12	0	12
Ppp1r42	11	0	11
Gm24674	0	0	0
Cops5	2637	9	2660
Cspp1	1181	28	1185
Arfgef1	4217	0	4217
Cpa6	16	0	16
Gm25253	0	0	0
Prex2	2629	0	2629
Gm24173	0	0	0
A830018L16Rik	75	0	75
Gm30898	3	0	3
Gm30974	0	0	0
Gm22633	0	0	0
Gm39591	0	0	0
Mir6341	0	0	0
Gm17644	0	0	0
Sulf1	2538	2	2536
Slco5a1	159	0	159
Gm39592	0	0	0
Prdm14	0	0	0
Ncoa2	1974	1	1973
Gm23169	0	0	0
Gm39595	0	0	0
Tram1	2765	6	2759
Lactb2	1912	0	1912
Xkr9	0	0	0
Gm26273	0	0	0
Gm5523	5	0	5
Gm31195	0	0	0
Gm39596	0	0	0
Eya1	43	0	43
Msc	1	0	1
Gm9947	1	0	1
Trpa1	0	0	0
Kcnb2	12	0	12
Gm51616	3	0	3
Gm51617	0	0	0
Gm25168	0	0	0
Terf1	343	0	343
Sbspon	12	9	3
Gm31523	0	0	0
4930444P10Rik	12	0	12
Rpl7	12719	4	12715
Rdh10	522	1	521
Stau2	2436	4	2432
Gm7568	0	0	0
C130013N14Rik	6	0	6
Ube2w	1744	4	1740
Eloc	2368	16	2352
D030040B21Rik	3	0	3
Tmem70	923	0	923
Ly96	39	0	39
Gm53492	0	0	0
Jph1	43	0	43
Gm46085	0	0	0
Gm31982	0	0	0
Gdap1	155	0	155
Gm28784	0	0	0
Gm39597	0	0	0
Pi15	39	0	39
Gm28154	0	0	0
Gm16070	0	0	0
Crispld1	0	0	0
Crisp4	0	0	0
Defb44-ps	0	0	0
Defb18	0	0	0
Defb41	0	0	0
Gm28343	0	0	0
Gm15825	0	0	0
Tfap2d	0	0	0
Tfap2b	0	0	0
Gm32651	0	0	0
Pkhd1	0	0	0
4930486I03Rik	0	0	0
Gm24162	0	0	0
Lincmd1	0	0	0
Mir206	0	0	0
Mir133b	0	0	0
Il17a	0	0	0
Il17f	0	0	0
Mcm3	194	0	194
Gm24723	0	0	0
6720483E21Rik	15	0	15
Paqr8	1896	0	1896
Gm24171	0	0	0
Gm51618	0	0	0
Efhc1	132	0	132
Tram2	113	0	113
Tmem14a	146	0	146
Gm32947	0	0	0
Gm28836	0	0	0
Gsta3	606	2	604
Gm7094	15	0	15
Gm4956	0	0	0
Khdc1a	0	0	0
Khdc1c	0	0	0
Gm33147	0	0	0
Khdc1b	1	1	0
Kcnq5	308	0	308
Gm53539	28	26	2
Rims1	57	0	57
Gm7759	0	0	0
Ppp1r14bl	0	0	0
Gm30442	0	0	0
Gm29506	0	0	0
Gm53541	157	6	151
Mir30a	0	0	0
Mir30c-2	0	0	0
Ogfrl1	606	0	606
Gm19673	0	0	0
Gm28822	0	0	0
B3gat2	263	1655	183
Smap1	1488	87	2976
Gm53062	0	0	0
Sdhaf4	93	0	93
Fam135a	2178	1	2177
Col9a1	6	0	6
Col19a1	8	2	6
Gm26418	0	0	0
Lmbrd1	7162	8	7154
Gm29414	0	0	0
Adgrb3	834	1	833
Gm20172	0	0	0
Gm22260	0	0	0
Gm25294	0	0	0
Gm9884	0	0	0
Gm39614	5	5	0
Gm31076	0	0	0
Gm31136	0	0	0
4931408C20Rik	0	0	0
Gm5524	0	0	0
Gm597	0	0	0
Gm45942	0	0	0
Gm6462	0	0	0
Mir6342	0	0	0
Gm31465	0	0	0
Gm31525	0	0	0
Gm39615	0	0	0
Gm31581	0	0	0
Gm46086	0	0	0
LOC115487655	0	0	0
Phf3	5249	32	5217
Ptp4a1	4126	6	4120
Gm53209	1	1	0
Gm29669	0	0	0
Gm28644	0	0	0
4931428L18Rik	0	0	0
Lgsn	0	0	0
Dnaaf6	0	0	0
Gm26145	0	0	0
Gm4850	0	0	0
LOC115487662	0	0	0
Gm23032	0	0	0
Gm51754	0	0	0
Khdrbs2	4	0	4
Gm25814	0	0	0
Gm9839	0	0	0
Semp2l1	0	0	0
Gm24732	0	0	0
Gm39616	0	0	0
Gm24901	0	0	0
Gm39617	0	0	0
Gm25792	0	0	0
Gm23453	0	0	0
Prim2	89	0	89
1700001G17Rik	2	1	1
Gm32229	6	0	8
Rab23	1665	8	1659
Bag2	914	0	914
Zfp451	3081	7	3074
Gm15455	0	0	0
Bend6	656	0	656
Gm38471	6	0	6
Dst	25968	28	26563
Gm53546	5	0	5
Mir6896	0	0	0
Gm51742	30	135	1
Gm26788	4	521	0
Gm3052	0	0	0
Gm37233	2	0	2
Mir5103	0	0	0
n-TEttc1	0	0	0
Ccdc115	694	0	695
Imp4	577	1	577
Gm32504	0	0	0
Ptpn18	0	0	0
Gm28417	0	0	0
4930568A12Rik	0	0	0
Gm32566	0	0	0
Prss39	0	0	0
Cfc1	0	0	0
Prss40	0	0	0
Amer3	60	0	60
AA619741	0	0	0
Gm38647	0	0	0
Arhgef4	2198	0	2242
Gm32920	59	59	0
Gm32790	237	294	1
Smim39	0	0	0
Fam168b	8791	87	8704
Plekhb2	13987	10	13977
Gm53547	0	0	0
Gm25096	0	0	0
Gm25634	0	0	0
1110002O04Rik	0	0	0
Gm33176	0	0	0
Gm39622	0	0	0
Gm33222	0	0	0
Gm39623	0	0	0
Gm39624	0	0	0
Hs6st1	4125	9	4126
Gm53548	1058	1068	0
Gm33280	5	5	0
Uggt1	3409	0	3409
Mir6897	0	0	0
Gm39625	0	0	0
Neurl3	91	0	91
Arid5a	589	5	584
Kansl3	3545	4	3541
Mir6898	0	0	0
Fer1l5	1	178	1
Lman2l	611	0	789
Gm33401	0	0	0
Gm33454	1	4	1
Cnnm4	498	0	502
Cnnm3	479	1	478
Ankrd23	94	7	87
Ankrd39	78	0	78
Sema4c	485	3	482
Fam178b	3	3	0
Cox5b	1258	3	1255
Actr1b	8178	21	8157
4933424G06Rik	10	0	19
Gm33533	1	10	0
Zap70	21	0	21
Tmem131	4488	6	4482
Vwa3b	158	3	155
Gm37020	0	0	0
Cnga3	3	0	3
Inpp4a	1804	4	1800
4930439A04Rik	6	6	0
Coa5	3682	5	3677
Unc50	1402	1	1401
Mgat4a	159	1	158
4930594C11Rik	1	0	1
Gm39627	0	0	0
Cracdl	11	0	12
4930556I23Rik	0	1	0
4930470B04Rik	0	0	0
Gm39628	0	0	0
Tsga10	293	0	293
Lipt1	104	9	122
Mitd1	359	31	355
Mrpl30	1399	0	1399
Lyg2	0	0	0
Lyg1	0	0	0
Txndc9	1375	3	1372
Eif5b	4779	1211	4906
Gm34448	9	129	0
Rev1	2363	64	3517
Gm5099	3	3	0
Aff3	361	1	360
Gm16150	11	11	0
Gm16152	0	0	0
Gm34596	1	0	1
LOC115487659	0	0	0
Lonrf2	648	0	648
Chst10	186	0	186
Nms	0	0	0
Gm35171	0	0	0
Pdcl3	2201	7	2194
Gm35222	0	0	0
Mir6349	0	0	0
Npas2	338	0	344
Gm53549	0	6	0
Rpl31	3152	6	3247
Tbc1d8	475	106	470
Gm24826	0	0	0
Gm53550	25	9	25
Cnot11	1386	5	1390
Snord89	70	0	70
